#Frequency (Hz),Channel 2 Magnitude (dB),Channel 2 Phase (deg)
363.0780547701016,-0.0008149869380417358,-5.841480657322794
365.594791613125,-0.000790300574788754,-5.881621736385824
368.1289736425317,-0.001043403482553125,-5.92263671284951
370.6807217825762,-0.0008289071061721328,-5.963511482355798
373.2501577957208,-0.000822137068205348,-6.005529014535071
375.8374042884443,-0.0006507567397301204,-6.04705477106954
378.4425847170936,-0.0009993021061015226,-6.089634659614859
381.0658233937732,-0.0006198249067005972,-6.130107259874706
383.707245492279,-0.0007919765697595208,-6.173682922710583
386.3669770540693,-0.0005269798301043017,-6.217462735541176
389.0451449942809,-0.000804911538671509,-6.260642293298758
391.7418771077832,-0.001016664847438843,-6.302702529968897
394.4573020752787,-0.001009794423699698,-6.348547197819503
397.1915494694405,-0.0007533207515227752,-6.391957408147491
399.9447497610978,-0.0006792635380678733,-6.435202809595197
402.7170343254593,-0.0008300473503705867,-6.480171844366041
405.5085354483842,-0.00107670690232627,-6.525937469308417
408.3193863326923,-0.001438204890606822,-6.570809234235469
411.1497211045225,-0.001138888475371704,-6.616077782138333
413.9996748197306,-0.0009484629866645339,-6.661189790039828
416.8693834703357,-0.001073079414660964,-6.707381770123305
419.7589839910078,-0.001227760072610825,-6.75546329576844
422.6686142656033,-0.001350524458527761,-6.802096841922804
425.5984131337433,-0.001770486891366465,-6.85015800090045
428.5485203974399,-0.001378382325489817,-6.898213980876811
431.5190768277654,-0.00144582006099656,-6.944624231962841
434.5102241715719,-0.00147380535478648,-6.992896086876087
437.5221051582523,-0.001443834841770116,-7.042299271453601
440.5548635065537,-0.001789518605166329,-7.092364104216973
443.6086439314328,-0.001348929621051311,-7.140328343835421
446.6835921509635,-0.001527092535271686,-7.191648304507261
449.7798548932882,-0.001669217613714454,-7.24067719751018
452.8975799036211,-0.001624091149365137,-7.290970406226421
456.0369159512964,-0.001624492071864328,-7.340382107864141
459.1980128368689,-0.001542829628176053,-7.39269789564564
462.3810213992606,-0.001807527087280636,-7.443260476624296
465.5860935229593,-0.001659684825162057,-7.495428191824288
468.8133821452655,-0.001904261949093995,-7.548258981075961
472.0630412635909,-0.001942794537290857,-7.599890969776538
475.3352259428056,-0.00178820119938641,-7.652871596977121
478.6300923226388,-0.001842356482483564,-7.706412258865292
481.9477976251276,-0.001916048332488001,-7.761152611086061
485.2885001621215,-0.001970466183222783,-7.81493436017908
488.6523593428337,-0.002131588563530675,-7.869188177580298
492.0395356814509,-0.00199513707891672,-7.923593686481425
495.4501908047903,-0.001928835062291008,-7.978261188143073
498.8844874600122,-0.002191657800401463,-8.033590635536775
502.3425895223871,-0.002052567214543346,-8.089878929174475
505.824662003114,-0.002329759734271233,-8.146380085761692
509.3308710571955,-0.002184597930448294,-8.202420163182978
512.8613839913648,-0.00261090145197292,-8.261663164362233
516.4163692720711,-0.00269997477188493,-8.318199374423671
519.9959965335159,-0.002399558830644085,-8.37610543099175
523.6004365857503,-0.002584160145820241,-8.43312741415194
527.2298614228226,-0.002810934307899591,-8.494082145272159
530.8844442309885,-0.002928362280129969,-8.552145291207136
534.5643593969717,-0.002796057164348528,-8.612718115549995
538.2697825162884,-0.003092892849721577,-8.67241276318374
542.0008904016239,-0.002680713817255399,-8.731816761774652
545.757861091271,-0.003054648887099729,-8.793249660900251
549.5408738576245,-0.003117586143354909,-8.85523802459295
553.3501092157368,-0.003015507755901386,-8.915500466072189
557.1857489319299,-0.003374961166213483,-8.979322733828297
561.0479760324706,-0.003195287024720399,-9.042769159911046
564.9369748123025,-0.003331037081920042,-9.103655257216083
568.8529308438416,-0.003242516257945609,-9.167047567871128
572.7960309858292,-0.003179796699522304,-9.231355655617833
576.7664633922509,-0.003279861731530906,-9.296219210487472
580.7644175213121,-0.003638248211371112,-9.361713921757019
584.7900841444809,-0.003617300805093982,-9.426336124874645
588.843655355589,-0.003858566841166469,-9.492471131521185
592.9253245800001,-0.003830666899864811,-9.557660880331696
597.035286583837,-0.003857454444718136,-9.624602145514494
601.1737374832783,-0.003844661585393617,-9.692373963138159
605.3408747539136,-0.003979175633781198,-9.760304905556248
609.5368972401693,-0.003996071123331012,-9.8281528657499
613.7620051647942,-0.004238177082180885,-9.896705580930444
618.0164001384161,-0.004090862265832211,-9.966964341753002
622.3002851691596,-0.004497868065345779,-10.0353574779875
626.6138646723356,-0.004203933304414252,-10.10667372832683
630.9573444801933,-0.004280709795169873,-10.17662764491658
635.3309318517439,-0.004563669215208902,-10.24775568599685
639.7348354826482,-0.004486681742382053,-10.3181025223567
644.1692655151775,-0.004611449097276329,-10.39185219252181
648.6344335482385,-0.004813500778840701,-10.46426084014792
653.1305526474727,-0.00453757156895565,-10.53626324334257
657.6578373554205,-0.004757558667646889,-10.6111859528024
662.2165037017621,-0.004733918746243946,-10.68499726568064
666.8067692136221,-0.004984922891539983,-10.76063554200262
671.4288529259527,-0.005269811449484293,-10.83425689967351
676.0829753919818,-0.005248240898946857,-10.91151681729762
680.7693586937418,-0.00511537071129454,-10.98753133693605
685.4882264526617,-0.005177739589302612,-11.06507071604452
690.2398038402423,-0.005453790932823161,-11.14243391516793
695.024317588797,-0.005629581203948807,-11.2204849984536
699.8419960022737,-0.005588436011274771,-11.29889592849227
704.6930689671472,-0.005692573854254846,-11.37772988897726
709.5777679633891,-0.00563996507897688,-11.45847261007759
714.4963260755134,-0.006026208785814325,-11.53848421727613
719.4489780036998,-0.006109941324991506,-11.6175300289641
724.4359600749902,-0.006082472234664774,-11.70167974371185
729.457510254569,-0.006329000445961659,-11.78241478840227
734.5138681571151,-0.006294787475026787,-11.86445897404636
739.6052750582381,-0.006469262353683837,-11.94906418190048
744.7319739059892,-0.006724306369654957,-12.0315709836007
749.8942093324562,-0.006448434505235213,-12.11547030097674
755.0922276654342,-0.006672293241078787,-12.20032594022551
760.3262769401822,-0.006727957864078451,-12.28728324537914
765.5966069112566,-0.006790147932192623,-12.37220554881905
770.9034690644305,-0.006524820749994217,-12.45974513435741
776.2471166286919,-0.007216196480027495,-12.54857931842386
781.62780458833,-0.007329371837266563,-12.63551094085301
787.0457896950988,-0.007142188982594207,-12.72452652885417
792.5013304804722,-0.007571470492291836,-12.81305915935587
797.9946872679769,-0.007842123861978396,-12.9043064014198
803.5261221856177,-0.008078919760293643,-12.99576379808374
809.0958991783825,-0.007861088542392126,-13.08532022181713
814.7042840208401,-0.007967734678456542,-13.18186458808903
820.3515443298186,-0.008124717775314882,-13.26892303198805
826.0379495771791,-0.008609615531513768,-13.36408012835176
831.7637711026713,-0.008723713377916286,-13.45786126677537
837.529282126883,-0.009240564752544993,-13.55425156877348
843.3347577642757,-0.008599556266196353,-13.64660070274321
849.1804750363144,-0.009575108887393442,-13.74422599086108
855.0667128846836,-0.009237114623651638,-13.83953055165899
860.9937521846011,-0.009505739399234632,-13.93826989417113
866.961875758217,-0.009410684105035153,-14.03666000816345
872.9713683881121,-0.01000454055718014,-14.13612854931392
879.0225168308846,-0.01006185878274566,-14.2374384201643
885.1156098308361,-0.01059574784143229,-14.33783306272502
891.2509381337459,-0.01047665543323902,-14.43668717624115
897.4287945007491,-0.01011072921391041,-14.53629488198962
903.6494737223018,-0.01063595096019225,-14.6401655067842
909.9132726322522,-0.01043414965100562,-14.74660720756292
916.2204901220001,-0.01153366624718971,-14.84888508719078
922.5714271547639,-0.01165191703241227,-14.95428078890673
928.9663867799368,-0.01141488835790973,-15.05970000581762
935.4056741475526,-0.01197764381655447,-15.16358442694712
941.8895965228418,-0.0118780896953224,-15.27328369465035
948.4184633008978,-0.01274064196032565,-15.37997611604843
954.9925860214364,-0.01304543689818141,-15.48926215752762
961.6122783836653,-0.01308910800025146,-15.60131521224794
968.2778562612496,-0.01311794181727626,-15.70904081156095
974.9896377173876,-0.01378514614212735,-15.8218259678865
981.7479430199849,-0.01379221873675549,-15.93216477588874
988.5530946569396,-0.0140869497340496,-16.04742124571108
995.4054173515274,-0.01400264889503488,-16.15981235681556
1002.3052380779,-0.01391780225708165,-16.27624322832761
1009.252886076685,-0.01465725187797344,-16.39131999640706
1016.248692870696,-0.01574272437648156,-16.50833839634062
1023.292992280755,-0.0154726453058164,-16.62531766095057
1030.386120441617,-0.01563988102875776,-16.74203921753776
1037.528415818013,-0.01624007749762852,-16.85688552501864
1044.720219220801,-0.01644872453852962,-16.98047751087991
1051.961873823223,-0.01677246193380149,-17.0975725680662
1059.253725177289,-0.01737717863816074,-17.22130150063249
1066.596121230258,-0.01761397409776622,-17.34480203106116
1073.989412341245,-0.01772742703389971,-17.46757657566385
1081.433951297939,-0.01837118763908357,-17.59180261576714
1088.930093333434,-0.01831835722872241,-17.71679483019722
1096.478196143186,-0.01963013331530603,-17.84163383011796
1104.078619902074,-0.0197801918636327,-17.97033507835316
1111.731727281592,-0.02003479800042805,-18.09822337936535
1119.437883467152,-0.01995095165777064,-18.23025319292753
1127.197456175511,-0.02034133138623818,-18.35595057307256
1135.010815672316,-0.02075015369055862,-18.48552559985849
1142.878334789772,-0.0204997277865366,-18.61898506332272
1150.800388944436,-0.0215821217024415,-18.75133582383023
1158.777356155126,-0.02180347887538662,-18.88451617723654
1166.809617060962,-0.02261641314470222,-19.0217823899564
1174.897554939529,-0.02300958169949878,-19.15911752305072
1183.041555725165,-0.0238576774158489,-19.29281035186807
1191.242008027375,-0.02413422805200204,-19.43453276282777
1199.499303149379,-0.02445733696547761,-19.56936120993372
1207.81383510678,-0.02518331203775457,-19.71286630816402
1216.186000646368,-0.02529605407065176,-19.85196246749527
1224.616199265049,-0.02567018605044902,-19.99274624156854
1233.104833228909,-0.02715817746639685,-20.13498837418295
1241.652307592411,-0.02734263983635076,-20.27881681466937
1250.25903021772,-0.02717847188664885,-20.42418093261137
1258.925411794167,-0.02875412936613724,-20.57696984842036
1267.651865857846,-0.02981236332790614,-20.71940105512911
1276.438808811344,-0.02923734109656414,-20.87082188483567
1285.286659943615,-0.03008047047939817,-21.018850275109
1294.195841449986,-0.03144276957599557,-21.17017330870215
1303.166778452299,-0.0314520803107706,-21.32451289247643
1312.199899019203,-0.03300443681044982,-21.47809763867224
1321.295634186575,-0.03301245866358297,-21.63414264313607
1330.454417978091,-0.03406072523058976,-21.78026266699476
1339.676687425935,-0.03465920949981868,-21.94217794087177
1348.962882591654,-0.03551062086934716,-22.09841306867705
1358.313446587154,-0.03628516137437079,-22.26223047708864
1367.728825595849,-0.03613366541922836,-22.42412708954735
1377.209468893946,-0.03719535820411057,-22.5821162488145
1386.755828871889,-0.03834075476501025,-22.74953292666718
1396.368361055938,-0.03842633354901308,-22.9064887851222
1406.047524129914,-0.04025203891984708,-23.07552593642451
1415.793779957082,-0.04075485268994238,-23.243834216954
1425.607593602188,-0.04218275349109464,-23.41131109755026
1435.489433353656,-0.04354972707565823,-23.57832922119859
1445.439770745928,-0.04435447236107629,-23.75578478211344
1455.459080581966,-0.04458916491444445,-23.92810673990347
1465.547840955912,-0.04612672353733072,-24.09449723691386
1475.706533275895,-0.0459404327728816,-24.26900548813563
1485.935642287007,-0.04843145428774152,-24.45331007156748
1496.235656094433,-0.04931969304108517,-24.62485051808143
1506.607066186742,-0.04989817740484392,-24.80253170341071
1517.050367459337,-0.05267866586505654,-24.98817644412807
1527.566058238073,-0.05245735453991483,-25.17394387452157
1538.154640303035,-0.05503815488412642,-25.35713138437725
1548.816618912482,-0.05523689170646807,-25.53355921145646
1559.552502826954,-0.05574502843056579,-25.72154489481412
1570.362804333553,-0.05748962711242246,-25.90789947944819
1581.248039270384,-0.05801061148560132,-26.1009048649124
1592.20872705117,-0.06086856089075882,-26.28977960678915
1603.245390690042,-0.06287062346396645,-26.48903441551288
1614.358556826486,-0.06499608250730987,-26.67014635829463
1625.548755750484,-0.06355777655276108,-26.8655590774033
1636.816521427809,-0.06517233186292365,-27.06542383479072
1648.162391525509,-0.06653013856399612,-27.26307164459234
1659.586907437561,-0.06864730567166805,-27.46201364609922
1671.090614310708,-0.07035163646687061,-27.66671386102109
1682.674061070468,-0.07115881029634347,-27.8661690638059
1694.337800447329,-0.074496395709288,-28.07741897262801
1706.082389003124,-0.075564882717335,-28.2721581051963
1717.908387157588,-0.07645606179882318,-28.48967374951957
1729.816359215102,-0.07827689257667546,-28.70036149018777
1741.806873391615,-0.08108551210758413,-28.90356886656089
1753.880501841762,-0.08335903395040864,-29.11854983784188
1766.037820686165,-0.08488750648156126,-29.3273512868733
1778.279410038923,-0.08508773042858633,-29.55278226930494
1790.605854035295,-0.08950993413571331,-29.75954297169963
1803.017740859569,-0.09092205792332075,-29.97952763170954
1815.515662773136,-0.09353860034275133,-30.20883871039331
1828.100216142743,-0.09439121674963774,-30.42059358587734
1840.772001468956,-0.09858912988256527,-30.66420838888317
1853.531623414812,-0.1006838635687741,-30.88774291455851
1866.379690834671,-0.1019167459987866,-31.1033844966304
1879.316816803269,-0.1064033007218558,-31.33518046684758
1892.343618644976,-0.1084266052808684,-31.56468547338714
1905.460717963248,-0.1094740063679953,-31.8092156982157
1918.66874067029,-0.1141795980157933,-32.04631503121448
1931.968317016925,-0.1143344259342183,-32.28213213199405
1945.360081622664,-0.1192139222209557,-32.52429338107913
1958.844673505991,-0.1201427115345505,-32.76625843024679
1972.422736114854,-0.1246356067857191,-33.00927437710493
1986.094917357372,-0.1296307055427746,-33.25540954209417
1999.861869632745,-0.1298678713214186,-33.49849970303789
2013.724249862389,-0.1345365712030648,-33.7640088160687
2027.682719521283,-0.1369563375064828,-33.99547318380704
2041.73794466953,-0.139606836871543,-34.26319353615033
2055.890595984143,-0.1434525779569115,-34.52838171458137
2070.141348791043,-0.1482564900088297,-34.76313431335986
2084.490883097289,-0.1484854796786629,-35.03459959333497
2098.939883623525,-0.1540216102812909,-35.29592854465973
2113.489039836648,-0.1599325076136736,-35.5463722221319
2128.139045982713,-0.1627636610493782,-35.82372514047196
2142.890601120059,-0.167039423079204,-36.08625176308361
2157.744409152667,-0.1721641275615012,-36.36449641703349
2172.701178863746,-0.1732202290792908,-36.6293040452706
2187.761623949553,-0.181011127047594,-36.91651998622397
2202.926463053457,-0.1802283905497407,-37.18844063143897
2218.19641980022,-0.19032778156382,-37.45837142306142
2233.572222830533,-0.1934578261208538,-37.76489684456084
2249.054605835782,-0.2012673929072385,-38.05295793170507
2264.644307593061,-0.2024018498692861,-38.33394187773587
2280.342072000419,-0.2121775518432385,-38.62792377549202
2296.148648112363,-0.2167892738289047,-38.91901438753806
2312.064790175596,-0.2214076966014953,-39.20977032369143
2328.091257665009,-0.2276016778558133,-39.49424267641777
2344.228815319923,-0.2308972158117849,-39.80409235589256
2360.478233180578,-0.2388539039264274,-40.11040721315271
2376.840286624878,-0.2491783184249291,-40.40264616091342
2393.315756405389,-0.2530977839235978,-40.70532387729531
2409.905428686596,-0.2565465262678952,-40.98518924638337
2426.610095082417,-0.2621778134507279,-41.30456009687956
2443.430552693973,-0.2740933243999599,-41.6288352434774
2460.367604147629,-0.2796216666141167,-41.9592856808159
2477.422057633287,-0.2908740054808979,-42.23840126782977
2494.594726942956,-0.2942191375216096,-42.58943061154709
2511.886431509582,-0.3020172784304758,-42.90092939176168
2529.297996446146,-0.3080807929095487,-43.22909010646299
2546.830252585042,-0.3193335575719564,-43.5346443053627
2564.484036517719,-0.3169731550036705,-43.89300196548594
2582.260190634598,-0.3348038614746641,-44.19534207736145
2600.159563165274,-0.3410864975572492,-44.54525425283299
2618.183008218987,-0.3522848151994415,-44.8674637229115
2636.331385825381,-0.3592401084736374,-45.21562908269811
2654.605561975541,-0.3695150231456155,-45.54881410989253
2673.006408663313,-0.3795432106343291,-45.89017822649021
2691.534803926917,-0.3881703750567534,-46.24469511197012
2710.191631890844,-0.3949922678286714,-46.61275378965237
2728.977782808042,-0.4041645025111269,-46.97304174692164
2747.894153102397,-0.4172809477068741,-47.30486979203481
2766.941645411511,-0.4269787644368695,-47.66016443122658
2786.12116862977,-0.4372843210876492,-48.02225990605955
2805.433637951713,-0.4492478066797218,-48.37870954340364
2824.879974915706,-0.4593338625085072,-48.75779828869258
2844.461107447915,-0.4723542415436349,-49.10203445116353
2864.177969906581,-0.4833269071138021,-49.48492703704103
2884.031503126605,-0.4944632797151818,-49.86491980576621
2904.022654464451,-0.5059772480843304,-50.24382863941122
2924.152377843335,-0.5198700417993665,-50.6333742704779
2944.421633798761,-0.5319753118382757,-50.99730430439187
2964.831389524342,-0.544504068961831,-51.3965889865388
2985.382618917959,-0.5582025442312839,-51.77851404902292
3006.076302628231,-0.5712731114206157,-52.17742189910996
3026.913428101305,-0.586731716023708,-52.56586060256098
3047.894989627983,-0.5989949876519942,-52.97708210472557
3069.021988391157,-0.6162479164937055,-53.36923137626934
3090.295432513591,-0.6295868569729837,-53.78812049831115
3111.716337106017,-0.6451504307787139,-54.17065956407782
3133.285724315585,-0.6607614684896895,-54.59627832391902
3155.004623374627,-0.6758835397228163,-54.99885278868192
3176.87407064977,-0.6949732685927796,-55.39395576404662
3198.895109691397,-0.7083949810545164,-55.83458300285375
3221.068791283434,-0.7261644639204214,-56.24811090110349
3243.396173493492,-0.7436144059752186,-56.66712411268487
3265.878321723358,-0.7613840447268998,-57.10583542027861
3288.51630875983,-0.7789451971231287,-57.5518768964106
3311.311214825911,-0.7999284357619678,-57.96845697161173
3334.264127632349,-0.8176188226538285,-58.40424514657298
3357.376142429546,-0.8388913640570429,-58.82082260951407
3380.648362059816,-0.8574028898513899,-59.29016664335441
3404.081897010009,-0.8782567124781544,-59.72510329445056
3427.677865464504,-0.8991228741409194,-60.16983128383649
3451.437393358563,-0.9198282636894397,-60.62429290385762
3475.361614432058,-0.9415595331146491,-61.0869002704631
3499.451670283573,-0.9635601022905336,-61.54655340357044
3523.708710424872,-0.9866366068021868,-61.99829806103816
3548.133892335755,-1.009845895367734,-62.4553828204437
3572.728381519289,-1.036519073314494,-62.89043237825069
3597.493351557423,-1.0578442373377,-63.37324074201263
3622.429984166986,-1.082892110919946,-63.84259440998414
3647.539469256078,-1.111087396805398,-64.32129356074093
3672.823004980847,-1.134346545311487,-64.77871979097949
3698.281797802662,-1.162146092180886,-65.26183400051028
3723.917062545685,-1.187884297293982,-65.75640144205207
3749.730022454835,-1.215542051723134,-66.23800822770804
3775.72190925416,-1.244023686376189,-66.71820631587261
3801.893963205612,-1.273188229709636,-67.19170427759566
3828.247433168227,-1.304910372062048,-67.71045368494593
3854.783576657718,-1.332162708065816,-68.20108425724905
3881.503659906483,-1.363466664324712,-68.68872760286422
3908.40895792402,-1.396446921810475,-69.17086170623858
3935.500754557775,-1.427018334046131,-69.67353984269789
3962.780342554395,-1.459065621366613,-70.17340523099172
3990.249023621421,-1.490865086440577,-70.66887697288588
4017.9081084894,-1.525584244938516,-71.20369826515486
4045.758916974427,-1.559064983997757,-71.71830645479235
4073.802778041128,-1.593238752505311,-72.2129560589143
4102.041029866069,-1.629658435986074,-72.7252189915101
4130.475019901613,-1.66586623113569,-73.21901729339601
4159.106104940221,-1.702078878455449,-73.77149667050305
4187.935651179184,-1.739981651597501,-74.27580441091391
4216.965034285823,-1.77881694233132,-74.78894707507156
4246.19563946313,-1.816889583123385,-75.32222231279499
4275.628861515863,-1.857395698837724,-75.85626688089577
4305.266104917107,-1.898872482807304,-76.3578809363736
4335.108783875289,-1.939131015192216,-76.89739186709059
4365.15832240166,-1.981858091959014,-77.42439298143574
4395.416154378246,-2.023580932282357,-77.95529335667558
4425.883723626266,-2.066392136978287,-78.49628644323276
4456.562483975034,-2.112544596160801,-79.02115594762091
4487.453899331323,-2.155089126177974,-79.5497710730575
4518.559443749225,-2.200188396924513,-80.09673262483716
4549.880601500487,-2.246505360372383,-80.61586754160692
4581.418867145336,-2.294479554293927,-81.17467737918574
4613.175745603795,-2.342298583865678,-81.68394861711631
4645.152752227496,-2.391118720598578,-82.25162177339801
4677.351412871983,-2.439437599798025,-82.78404158838433
4709.77326396953,-2.490122970156085,-83.33335718412468
4742.419852602447,-2.540232865420972,-83.84864393088013
4775.29273657691,-2.593288894517705,-84.42584720835059
4808.393484497286,-2.64560476007188,-84.96906177322829
4841.723675840994,-2.697624742544513,-85.50400752035543
4875.284901033864,-2.751797119075678,-86.06227126924085
4909.078761526032,-2.806468499436687,-86.60725414224186
4943.106869868356,-2.86270099671812,-87.15325282878072
4977.370849789361,-2.919160232539615,-87.69636310591919
5011.872336272725,-2.977404909590077,-88.24369016198092
5046.612975635285,-3.034404108851607,-88.79731574761735
5081.594425605606,-3.095991807422163,-89.36917626818432
5116.818355403078,-3.151201749781396,-89.89120697704679
5152.286445817566,-3.213155392981689,-90.43855001224031
5188.000389289613,-3.273912848674321,-90.97683463172251
5223.9618899912,-3.337185137626356,-91.54219005571592
5260.172663907063,-3.398176769212065,-92.08101715283388
5296.63443891658,-3.462778096470217,-92.60191849697721
5333.348954876212,-3.52526483445283,-93.16207642870933
5370.317963702529,-3.591935811985402,-93.72195573819118
5407.54322945581,-3.656723894640082,-94.26113407135176
5445.026528424214,-3.724584957006925,-94.80889853400529
5482.76964920854,-3.791333232105459,-95.3515980187108
5520.774392807576,-3.859869407092368,-95.89135672653138
5559.042572704038,-3.930253284465617,-96.43049236299832
5597.576014951103,-3.998092279097559,-96.98147424719143
5636.376558259546,-4.069765013099056,-97.51292464216728
5675.446054085473,-4.14029993743925,-98.06338058803271
5714.786366718673,-4.21313787017488,-98.58767376492699
5754.399373371572,-4.284135064428471,-99.12689211324128
5794.286964268812,-4.355725773230907,-99.65965526002492
5834.45104273745,-4.431973993015032,-100.2131433335861
5874.89352529777,-4.506642746829985,-100.7389797847341
5915.616341754741,-4.579287998820932,-101.2557821039304
5956.621435290107,-4.662186471545152,-101.8050103614272
5997.910762555097,-4.73657021656995,-102.3309191319903
6039.486293763801,-4.815136163181609,-102.8708656841993
6081.350012787181,-4.892876456737404,-103.3809502471299
6123.503917247736,-4.973691068171811,-103.9065690170308
6165.950018614824,-5.047173503630641,-104.4039467413366
6208.690342300638,-5.131536647831343,-104.9424878659592
6251.726927756861,-5.21292205164159,-105.4640611585937
6295.061828571978,-5.295192520218318,-105.9704846370082
6338.697112569273,-5.37458647601055,-106.4915712285203
6382.63486190549,-5.455291675807126,-106.9927989836265
6426.877173170199,-5.543460931624697,-107.5129795792309
6471.426157485835,-5.630233271107198,-108.0233227653814
6516.283940608425,-5.710740982797247,-108.5222927579362
6561.452663029051,-5.793400114584136,-109.0620468757472
6606.934480075958,-5.884163135949045,-109.5397087756619
6652.731562017412,-5.969209482385523,-110.0259909496016
6698.846094165263,-6.060605989757216,-110.5737830653954
6745.280276979218,-6.141804077136007,-111.0277885604146
6792.036326171843,-6.236250128652111,-111.5283821549388
6839.116472814292,-6.322272414671723,-112.0190338086201
6886.52296344276,-6.415164202748294,-112.5390743938065
6934.258060165689,-6.509968823984802,-112.9808009149141
6982.324040771712,-6.600889882359875,-113.5203209303247
7030.723198838332,-6.690992073203313,-113.9771407386782
7079.457843841377,-6.782472086975464,-114.4783122609987
7128.530301265194,-6.87264437829109,-114.9306925257963
7177.942912713615,-6.969617013826152,-115.4444403244446
7227.698036021701,-7.053831423336369,-115.9069439943284
7277.798045368238,-7.157862361027107,-116.3295146381913
7328.245331389039,-7.253318370174009,-116.8463249318558
7379.042301291008,-7.352089385632274,-117.3260091729848
7430.191378967012,-7.440046323608382,-117.7385257156781
7481.695005111542,-7.5441358442994,-118.2075464282032
7533.555637337173,-7.634789214233173,-118.6499620169573
7585.775750291837,-7.733228337552484,-119.1483256934614
7638.357835776906,-7.827245684019543,-119.5812866029506
7691.304402866095,-7.929337838999244,-120.0113264325641
7744.617978025186,-8.027939943959844,-120.4664088477059
7798.301105232586,-8.126606890053365,-120.9086967311488
7852.356346100716,-8.227463855980254,-121.3712760433592
7906.786279998249,-8.323439590051381,-121.7943823169303
7961.593504173185,-8.428404451819882,-122.2108596927821
8016.78063387679,-8.525028224452525,-122.6550984527844
8072.35030248838,-8.629120489318932,-123.076966356911
8128.30516164099,-8.728003629890026,-123.4972511868899
8184.647881347897,-8.833432445249482,-123.9216081984874
8241.381150130022,-8.934169912120675,-124.3386152501371
8298.507675144223,-9.038220459177243,-124.740782459245
8356.030182312479,-9.140345662750256,-125.1607448770475
8413.95141645195,-9.240399812321412,-125.5772229749469
8472.274141405964,-9.346735218187467,-125.9856406197387
8531.001140175893,-9.452422331014889,-126.3775107101603
8590.135215053957,-9.550669671591557,-126.7960280437748
8649.679187756932,-9.654136695043833,-127.1828856685444
8709.635899560806,-9.759908504767193,-127.5776627175029
8770.008211436347,-9.870304361943642,-127.9746852939441
8830.799004185626,-9.971821654544327,-128.3569393570069
8892.011178579483,-10.07640967118501,-128.7834357740942
8953.647655495937,-10.18384560162407,-129.1411691181057
9015.711376059569,-10.29450615683158,-129.5115034493985
9078.205301781856,-10.39473498461876,-129.9236410565202
9141.132414702503,-10.50218926517888,-130.3113845275421
9204.495717531712,-10.61828301759173,-130.6422589026493
9268.298233793492,-10.72268706327162,-131.0187728791383
9332.543007969911,-10.82591442785058,-131.4017055319627
9397.233105646377,-10.93197310433549,-131.8093068064878
9462.37161365793,-11.04135247205836,-132.1671188517837
9527.961640236519,-11.14926858211398,-132.5425360986447
9594.006315159331,-11.25759107420761,-132.8679221052178
9660.508789898133,-11.36669263158488,-133.2421753359789
9727.472237769651,-11.47665974676695,-133.5617258015157
9794.899854086989,-11.58666941503128,-133.9183518924148
9862.794856312104,-11.6947739312933,-134.2873379976402
9931.160484209338,-11.8102243539197,-134.6280564427042
10000,-11.91332957698348,-134.9848944911928
