#Frequency (Hz),Channel 2 Magnitude (dB),Channel 2 Phase (deg)
329.6097121774579,-0.02213090621361264,-3.77483253340759
331.8944575526104,-0.02232410239213357,-3.800878259583016
334.1950400261144,-0.02238042029610085,-3.826593189388973
336.5115693754908,-0.0227041777410977,-3.853861447038518
338.8441561392028,-0.02319188820829917,-3.879747869856971
341.1929116219287,-0.02355673355145448,-3.907585213469986
343.5579478998748,-0.02368738274596882,-3.933929751175171
345.939377826122,-0.02373616945448336,-3.960975686633816
348.337315036012,-0.02427477834532879,-3.98902392597715
350.7518739525681,-0.02454742798200061,-4.016106192698302
353.1831697919572,-0.02503491579691771,-4.044063686484023
355.6313185689854,-0.02519824648216538,-4.071320301525787
358.0964371026362,-0.02553189976397143,-4.09949851934822
360.5786430216426,-0.02584410190410272,-4.127471837421041
363.0780547701016,-0.0262920554688774,-4.156713418949707
365.594791613125,-0.02656678368830084,-4.184264084861383
368.1289736425317,-0.02694284650568896,-4.214097710486669
370.6807217825762,-0.02741839540620684,-4.24245778882721
373.2501577957208,-0.02739591781052159,-4.271550911522837
375.8374042884443,-0.02798587057933581,-4.30164646799048
378.4425847170936,-0.0284380163866261,-4.330492205054952
381.0658233937732,-0.02889415143268432,-4.361533009880532
383.707245492279,-0.02907699469697337,-4.390139676584567
386.3669770540693,-0.02933860176862787,-4.42108538547375
389.0451449942809,-0.03007876143673469,-4.452599335841199
391.7418771077832,-0.03012068391055869,-4.482618850438591
394.4573020752787,-0.03083289230703335,-4.513707636003742
397.1915494694405,-0.03098760126419276,-4.545212377578771
399.9447497610978,-0.03140447696597835,-4.576373172832085
402.7170343254593,-0.03177805966944448,-4.607377177224485
405.5085354483842,-0.03226659106911958,-4.63942737052156
408.3193863326923,-0.03254217427889183,-4.670349796373614
411.1497211045225,-0.03282094354068277,-4.703357366230627
413.9996748197306,-0.03342345597730708,-4.735764630888767
416.8693834703357,-0.03370202621473509,-4.768519446897969
419.7589839910078,-0.03412056973929504,-4.800874491326311
422.6686142656033,-0.03473891361693923,-4.834119338532204
425.5984131337433,-0.03509220497413681,-4.867342582532615
428.5485203974399,-0.03574975345218832,-4.900822926388543
431.5190768277654,-0.03599124778368795,-4.934109899540374
434.5102241715719,-0.03651221693984676,-4.968424230856215
437.5221051582523,-0.03715019832240611,-5.001676170568722
440.5548635065537,-0.03750427642004713,-5.037170329049047
443.6086439314328,-0.03812827293295463,-5.072630215540471
446.6835921509635,-0.03858365444890057,-5.107191208876387
449.7798548932882,-0.0392770766265546,-5.142059625315426
452.8975799036211,-0.03955163084370091,-5.17725354689723
456.0369159512964,-0.03975356216917511,-5.213341305949063
459.1980128368689,-0.04079640436630035,-5.249119937137323
462.3810213992606,-0.04089018873190849,-5.285355627248578
465.5860935229593,-0.04154102620231268,-5.321281874906504
468.8133821452655,-0.04207092109993307,-5.358026120952871
472.0630412635909,-0.04262011879108704,-5.394240378919676
475.3352259428056,-0.04333818294590849,-5.432220139452028
478.6300923226388,-0.0441050220584483,-5.469024093902661
481.9477976251276,-0.04455844632433668,-5.506752264434979
485.2885001621215,-0.04481584693308956,-5.54351600879988
488.6523593428337,-0.04555549428417461,-5.58279938522297
492.0395356814509,-0.04619540340561334,-5.621940924474629
495.4501908047903,-0.04674422674428135,-5.659697031798423
498.8844874600122,-0.04737303945396002,-5.698256325799484
502.3425895223871,-0.0480681862913446,-5.737908959674388
505.824662003114,-0.04858515606227008,-5.776840291245826
509.3308710571955,-0.0492577052855117,-5.816430926585383
512.8613839913648,-0.04988982953688054,-5.857282346671155
516.4163692720711,-0.05057426230956448,-5.897342039540462
519.9959965335159,-0.05134313296282801,-5.937316128446106
523.6004365857503,-0.05187328640215282,-5.978485168792304
527.2298614228226,-0.05235035907066889,-6.019072584154046
530.8844442309885,-0.05309097420779839,-6.060098207118813
534.5643593969717,-0.05385081795670477,-6.103473922714215
538.2697825162884,-0.05457445728572336,-6.144295335314709
542.0008904016239,-0.05528971462340926,-6.186030530669285
545.757861091271,-0.05629383399546446,-6.228577274428744
549.5408738576245,-0.05688936077132284,-6.272122203934657
553.3501092157368,-0.05752080090152086,-6.31379949881611
557.1857489319299,-0.05838236009110784,-6.357749983220145
561.0479760324706,-0.05918291596893632,-6.40101729735369
564.9369748123025,-0.05971678513575589,-6.444577978300913
568.8529308438416,-0.06065976866069035,-6.489628919259729
572.7960309858292,-0.06147913560184923,-6.53367433037409
576.7664633922509,-0.06216689921566932,-6.578878854646916
580.7644175213121,-0.0628142761166892,-6.623946321706736
584.7900841444809,-0.06367200191593238,-6.669028896059785
588.843655355589,-0.06457875698342141,-6.716064254060797
592.9253245800001,-0.06558733513542214,-6.761753097304137
597.035286583837,-0.06650211146062079,-6.806393650374879
601.1737374832783,-0.06687072303560557,-6.854164232519523
605.3408747539136,-0.06814619944927434,-6.901141879769206
609.5368972401693,-0.06897075448262541,-6.947261403830268
613.7620051647942,-0.06987998624489716,-6.996046928914122
618.0164001384161,-0.07090922106174063,-7.044589560529495
622.3002851691596,-0.07193386753565176,-7.092146283261314
626.6138646723356,-0.07284415373021122,-7.139656079717241
630.9573444801933,-0.07369411003366895,-7.188898613700331
635.3309318517439,-0.0745189868045828,-7.238910208210427
639.7348354826482,-0.07575725315046741,-7.288177398873086
644.1692655151775,-0.0770188665940349,-7.337500435435505
648.6344335482385,-0.07779729795975034,-7.388430169714487
653.1305526474727,-0.07855139414707193,-7.437929767364245
657.6578373554205,-0.07981525411916224,-7.489543685703481
662.2165037017621,-0.08087276784873662,-7.541321465749263
666.8067692136221,-0.08194444384779834,-7.592620988429871
671.4288529259527,-0.08290408818164721,-7.643359939980176
676.0829753919818,-0.08420136451848964,-7.696640367616382
680.7693586937418,-0.08531879408097921,-7.748076260165774
685.4882264526617,-0.0863030238882059,-7.80195761215839
690.2398038402423,-0.08724395337557236,-7.854205251790987
695.024317588797,-0.0887959940535917,-7.907669771404617
699.8419960022737,-0.08961626635110269,-7.96239631927962
704.6930689671472,-0.09104944195746248,-8.016213412765303
709.5777679633891,-0.09217962366261387,-8.070487021303336
714.4963260755134,-0.09336888799486408,-8.126130683053887
719.4489780036998,-0.09452345534369523,-8.182562396010212
724.4359600749902,-0.09597924167937109,-8.237071445979581
729.457510254569,-0.09719523901711914,-8.293136989930204
734.5138681571151,-0.0986804470925729,-8.349933763257567
739.6052750582381,-0.09998554183302003,-8.407356813908919
744.7319739059892,-0.1009963827086113,-8.464081290696264
749.8942093324562,-0.1022957040149461,-8.522085519759621
755.0922276654342,-0.1039234407273562,-8.579972734202187
760.3262769401822,-0.1051420740207126,-8.639229323500643
765.5966069112566,-0.1064443253456131,-8.696593206092075
770.9034690644305,-0.1079783447529824,-8.757307612225432
776.2471166286919,-0.1094050680251474,-8.815788806872717
781.62780458833,-0.1107527748051586,-8.87576980497559
787.0457896950988,-0.1123929775509843,-8.937064813394162
792.5013304804722,-0.113762004348463,-8.997315491055538
797.9946872679769,-0.115172351981196,-9.057618347078659
803.5261221856177,-0.1168973236676454,-9.119642035349244
809.0958991783825,-0.1182554719270374,-9.182722754076195
814.7042840208401,-0.1200500502159833,-9.244651219949105
820.3515443298186,-0.1215008793892439,-9.306238882209726
826.0379495771791,-0.1233122874954291,-9.369890870882173
831.7637711026713,-0.1247739537277588,-9.434124083074714
837.529282126883,-0.1266851250202795,-9.498016979360941
843.3347577642757,-0.1281276581396446,-9.562053442630614
849.1804750363144,-0.1298340731855114,-9.626795189119342
855.0667128846836,-0.1314500596341868,-9.692661784241821
860.9937521846011,-0.1332171257278237,-9.757796077940412
866.961875758217,-0.1353151706495564,-9.823991852908311
872.9713683881121,-0.1368015885191614,-9.891927815338533
879.0225168308846,-0.138700596963396,-9.958025193330968
885.1156098308361,-0.1406300234655247,-10.02539241982149
891.2509381337459,-0.1422993839170625,-10.09250698724121
897.4287945007491,-0.144507606714476,-10.16214962890911
903.6494737223018,-0.1462161456281812,-10.22994764080602
909.9132726322522,-0.1483300943408902,-10.2995415708175
916.2204901220001,-0.150189391825884,-10.36879529952679
922.5714271547639,-0.1521006164110481,-10.43868964866681
928.9663867799368,-0.1540079024034315,-10.50973703794708
935.4056741475526,-0.156595849281632,-10.5809158538512
941.8895965228418,-0.1584010325070037,-10.65189725104625
948.4184633008978,-0.160258412021026,-10.72347117721316
954.9925860214364,-0.1623925856734476,-10.79583312411523
961.6122783836653,-0.1645622544442589,-10.8693650422361
968.2778562612496,-0.1672423902127926,-10.94352033415423
974.9896377173876,-0.1695551019289046,-11.01638159628239
981.7479430199849,-0.1714613330453222,-11.09043400314282
988.5530946569396,-0.1734724632195329,-11.16522929855292
995.4054173515274,-0.1760906859706383,-11.24081559313444
1002.3052380779,-0.1786472460461254,-11.31588393478205
1009.252886076685,-0.1806394215470876,-11.39225414652074
1016.248692870696,-0.1827694970712073,-11.46813919494344
1023.292992280755,-0.1855309444365894,-11.54571352971557
1030.386120441617,-0.1878986924478482,-11.62335050496475
1037.528415818013,-0.1905052761637991,-11.70120506957718
1044.720219220801,-0.1927750478464878,-11.77908614374321
1051.961873823223,-0.1953496234542149,-11.85968332295367
1059.253725177289,-0.1979200197966416,-11.9392635014587
1066.596121230258,-0.2006856762434749,-12.01920087693592
1073.989412341245,-0.2032751179018063,-12.10057901954226
1081.433951297939,-0.205940441767622,-12.18085642760866
1088.930093333434,-0.2087697604025677,-12.26203844075661
1096.478196143186,-0.2115403421714532,-12.34532784765663
1104.078619902074,-0.214163264691458,-12.42760952614924
1111.731727281592,-0.2171136206833689,-12.51123027472661
1119.437883467152,-0.2198770410466623,-12.59507035243293
1127.197456175511,-0.2227983955112209,-12.67923434193782
1135.010815672316,-0.225903520017712,-12.76375534083851
1142.878334789772,-0.2289664828006506,-12.8490828267947
1150.800388944436,-0.2322836057289168,-12.9341121320837
1158.777356155126,-0.2348573143433873,-13.02035106071559
1166.809617060962,-0.2381224821710495,-13.1072288880362
1174.897554939529,-0.2410458415260574,-13.19575344127513
1183.041555725165,-0.2445041317280995,-13.28288733646924
1191.242008027375,-0.2477363617936894,-13.37163695013939
1199.499303149379,-0.2510026312544975,-13.45994679864482
1207.81383510678,-0.2542371312093153,-13.5495029330267
1216.186000646368,-0.2573197108858489,-13.63946414804349
1224.616199265049,-0.2610681841936519,-13.73074366485343
1233.104833228909,-0.2643256267341843,-13.82237090037452
1241.652307592411,-0.2678895776968738,-13.9147457750616
1250.25903021772,-0.2713550407289866,-14.0057559871041
1258.925411794167,-0.2751768995433624,-14.09899601342369
1267.651865857846,-0.2785888238906344,-14.19385946826512
1276.438808811344,-0.282345480992071,-14.28488901639588
1285.286659943615,-0.2860759710734346,-14.38173341841014
1294.195841449986,-0.2898474481769057,-14.47519799584171
1303.166778452299,-0.2938110892137803,-14.57131591254634
1312.199899019203,-0.297583894653086,-14.66839472032468
1321.295634186575,-0.3015949995668639,-14.76496667710398
1330.454417978091,-0.305587518585338,-14.86365539349327
1339.676687425935,-0.3095596722994268,-14.9613939805548
1348.962882591654,-0.3138871784897432,-15.05865169434957
1358.313446587154,-0.3178713850387083,-15.15911831589685
1367.728825595849,-0.3221239173281253,-15.25855135538357
1377.209468893946,-0.3259467702071806,-15.35908139153572
1386.755828871889,-0.3304797802477117,-15.46072597046992
1396.368361055938,-0.3347576661879774,-15.56251142335114
1406.047524129914,-0.3393195815827689,-15.66304256386044
1415.793779957082,-0.3437764006226088,-15.76556478654376
1425.607593602188,-0.3481407040354207,-15.86895527342448
1435.489433353656,-0.3525593546288673,-15.97475813118233
1445.439770745928,-0.3571660170330476,-16.07808919579894
1455.459080581966,-0.3618958618355372,-16.18397913339487
1465.547840955912,-0.3666235150989362,-16.28909786202451
1475.706533275895,-0.3715986276159247,-16.39639105535932
1485.935642287007,-0.3764696286160071,-16.50233732001182
1496.235656094433,-0.3812955879148028,-16.609990289932
1506.607066186742,-0.38629181210566,-16.71903558439525
1517.050367459337,-0.3912199412865439,-16.82802625390745
1527.566058238073,-0.3963963742829708,-16.93698531864743
1538.154640303035,-0.4017430836393166,-17.04805247180524
1548.816618912482,-0.4071976245849319,-17.15979221340609
1559.552502826954,-0.4121982755386301,-17.2701642297651
1570.362804333553,-0.4176656987691277,-17.38294996013417
1581.248039270384,-0.4229799077536023,-17.49553289965962
1592.20872705117,-0.4288037999580666,-17.60942881232506
1603.245390690042,-0.4340935710431958,-17.72213285272658
1614.358556826486,-0.4395651752965174,-17.83759793666201
1625.548755750484,-0.4454466596128858,-17.95398593807606
1636.816521427809,-0.450880867052262,-18.06925254673335
1648.162391525509,-0.4568875505838974,-18.18427206669793
1659.586907437561,-0.4627987521243251,-18.30206275725653
1671.090614310708,-0.4689993974539309,-18.42057120370225
1682.674061070468,-0.4750567802327951,-18.53824218122437
1694.337800447329,-0.480975850164113,-18.65800331306302
1706.082389003124,-0.487229089764695,-18.77835915197794
1717.908387157588,-0.4935452498674625,-18.89682647960473
1729.816359215102,-0.4998987641913397,-19.01851853338137
1741.806873391615,-0.5065780579214335,-19.14060978032111
1753.880501841762,-0.5132058271173424,-19.26361104206039
1766.037820686165,-0.5196495323033419,-19.38638328203822
1778.279410038923,-0.5261789368478869,-19.51219041536514
1790.605854035295,-0.5330963856249641,-19.63598188950131
1803.017740859569,-0.5399686291966553,-19.7599402600836
1815.515662773136,-0.5467789733312314,-19.88543040037548
1828.100216142743,-0.5537992890546451,-20.01314744715251
1840.772001468956,-0.5610345622555564,-20.13954319818049
1853.531623414812,-0.5678219529557688,-20.26780865794163
1866.379690834671,-0.5754003558908782,-20.39384627829953
1879.316816803269,-0.5827504532084045,-20.52434909118294
1892.343618644976,-0.5904496551886399,-20.65368375839577
1905.460717963248,-0.5976822387801642,-20.78487242558598
1918.66874067029,-0.6054961369242899,-20.91568829449216
1931.968317016925,-0.613462747018654,-21.04788539719065
1945.360081622664,-0.6210858533562172,-21.18131326451974
1958.844673505991,-0.6289552685675028,-21.31235290794784
1972.422736114854,-0.6367949115658278,-21.44671106280686
1986.094917357372,-0.645357758693919,-21.58232027873688
1999.861869632745,-0.6534011743637325,-21.71806166547737
2013.724249862389,-0.6617125813377324,-21.85358379648672
2027.682719521283,-0.6702174704786166,-21.99057049923042
2041.73794466953,-0.67881989274245,-22.12787766149508
2055.890595984143,-0.6876335710536096,-22.26502787127221
2070.141348791043,-0.6961699803893791,-22.4029502146672
2084.490883097289,-0.7047092666793171,-22.54362579274607
2098.939883623525,-0.7138751754325154,-22.68053721679208
2113.489039836648,-0.7229329407760832,-22.8219553769872
2128.139045982713,-0.7320287040437448,-22.96496041936376
2142.890601120059,-0.7411293059321534,-23.107428958269
2157.744409152667,-0.7507101507835817,-23.24987972103924
2172.701178863746,-0.7600930269115049,-23.39397830391603
2187.761623949553,-0.7699212297330607,-23.53604763761962
2202.926463053457,-0.7794277925880175,-23.68082199804257
2218.19641980022,-0.7891224190532115,-23.82598864735388
2233.572222830533,-0.7986825936933584,-23.97298865035165
2249.054605835782,-0.8090060019495821,-24.118611551951
2264.644307593061,-0.8192983063126396,-24.26487806277495
2280.342072000419,-0.8295096035278254,-24.41278318445978
2296.148648112363,-0.8399971060421627,-24.56267472316658
2312.064790175596,-0.8499983408269668,-24.7125581362062
2328.091257665009,-0.8606433164419691,-24.86366192914195
2344.228815319923,-0.8712234538881348,-25.0132705575022
2360.478233180578,-0.882335090256361,-25.16459834223619
2376.840286624878,-0.893266158878176,-25.31625780163311
2393.315756405389,-0.9043168126170743,-25.46814023323276
2409.905428686596,-0.9153380410467611,-25.6220494586276
2426.610095082417,-0.926755735076104,-25.77586873731738
2443.430552693973,-0.9384585452285963,-25.93179917899687
2460.367604147629,-0.949726185199721,-26.08665305863989
2477.422057633287,-0.9616230584491376,-26.24349607757331
2494.594726942956,-0.9731785459976038,-26.39952567508057
2511.886431509582,-0.9853724972174536,-26.55628860872661
2529.297996446146,-0.9970466330521093,-26.71398653112087
2546.830252585042,-1.009544951132672,-26.87397720945773
2564.484036517719,-1.022239484047587,-27.03287595674831
2582.260190634598,-1.034752422946428,-27.1927166345055
2600.159563165274,-1.047075674982866,-27.35249781681833
2618.183008218987,-1.059875753810398,-27.51444985336997
2636.331385825381,-1.072690202512771,-27.67586383154634
2654.605561975541,-1.085843212754987,-27.83845916088663
2673.006408663313,-1.098998071310741,-28.00132499759379
2691.534803926917,-1.112465632542098,-28.16549144670041
2710.191631890844,-1.126007223409023,-28.32939303236058
2728.977782808042,-1.13970547713816,-28.49504987214607
2747.894153102397,-1.153570206276584,-28.66057806255613
2766.941645411511,-1.167258082896072,-28.82595726736427
2786.12116862977,-1.181450129193374,-28.99327000768946
2805.433637951713,-1.195575218884752,-29.16045016851936
2824.879974915706,-1.210411830312811,-29.32939299758056
2844.461107447915,-1.224440248745926,-29.49819288023139
2864.177969906581,-1.239510604146344,-29.66740172890711
2884.031503126605,-1.254217652364883,-29.8351968277053
2904.022654464451,-1.268784717312962,-30.00622644307086
2924.152377843335,-1.283843494117078,-30.17805657083807
2944.421633798761,-1.299581467178589,-30.34894291986467
2964.831389524342,-1.314479402067472,-30.51980688743501
2985.382618917959,-1.330656501900382,-30.6934580218757
3006.076302628231,-1.346246908675492,-30.86775533485989
3026.913428101305,-1.361994148418162,-31.04078125354693
3047.894989627983,-1.378038414235948,-31.21437067553192
3069.021988391157,-1.393811577771792,-31.39126651414324
3090.295432513591,-1.41073935346906,-31.56379329722844
3111.716337106017,-1.427080239076033,-31.74347303604664
3133.285724315585,-1.443884969970787,-31.9187860270529
3155.004623374627,-1.461167432174438,-32.09510449837042
3176.87407064977,-1.478250388022654,-32.27291968007715
3198.895109691397,-1.495298298225617,-32.45026015610658
3221.068791283434,-1.512767177727848,-32.63078976514751
3243.396173493492,-1.530042149218012,-32.81017461796147
3265.878321723358,-1.547984743009449,-32.9877429998721
3288.51630875983,-1.56587028032106,-33.16999711041203
3311.311214825911,-1.583688713649525,-33.34834877943786
3334.264127632349,-1.601986420955649,-33.52992914333488
3357.376142429546,-1.620331015294378,-33.71195762909913
3380.648362059816,-1.638911398074174,-33.89328310729047
3404.081897010009,-1.658029785225905,-34.0783025903461
3427.677865464504,-1.676640055493228,-34.26172379706567
3451.437393358563,-1.695962153444734,-34.44466198976303
3475.361614432058,-1.715240007647344,-34.62726004574296
3499.451670283573,-1.735118713006788,-34.81123876137964
3523.708710424872,-1.755099185602301,-34.99698180211946
3548.133892335755,-1.774234771663586,-35.18414745861214
3572.728381519289,-1.794071968376665,-35.36932875232993
3597.493351557423,-1.814406829009663,-35.55473076814354
3622.429984166986,-1.834984672371511,-35.7411764294405
3647.539469256078,-1.855092148089779,-35.93036056587921
3672.823004980847,-1.876221377372701,-36.11576215650697
3698.281797802662,-1.897310731416884,-36.30326897887386
3723.917062545685,-1.918417735456725,-36.49262489939747
3749.730022454835,-1.939891826303495,-36.68125336155497
3775.72190925416,-1.961266961427603,-36.8703027690992
3801.893963205612,-1.98322931862714,-37.05923604294547
3828.247433168227,-2.004926847760325,-37.24871529902752
3854.783576657718,-2.027329804477351,-37.43667130550784
3881.503659906483,-2.049633448208985,-37.62719942058352
3908.40895792402,-2.071747732091434,-37.82037801581149
3935.500754557775,-2.094553392639001,-38.01021168351406
3962.780342554395,-2.11712432084321,-38.20180257236086
3990.249023621421,-2.140512014347065,-38.39131666772722
4017.9081084894,-2.16400863377385,-38.58245521340956
4045.758916974427,-2.186770041905041,-38.77595131819979
4073.802778041128,-2.210799426380735,-38.96779221883992
4102.041029866069,-2.234825558514226,-39.16244782389327
4130.475019901613,-2.259289031155704,-39.35688922048808
4159.106104940221,-2.282897446633632,-39.54860514876754
4187.935651179184,-2.307541359602067,-39.74455128120316
4216.965034285823,-2.332073958916678,-39.93669631683019
4246.19563946313,-2.357023720218542,-40.12908887580784
4275.628861515863,-2.381950907626346,-40.32454160854064
4305.266104917107,-2.407371548740192,-40.51868802718578
4335.108783875289,-2.432456676314064,-40.71244648197381
4365.15832240166,-2.45837250826028,-40.906717558444
4395.416154378246,-2.484144756212848,-41.10079336348376
4425.883723626266,-2.510558260779652,-41.2996730158207
4456.562483975034,-2.536954696138944,-41.49245748480804
4487.453899331323,-2.562990862914105,-41.68936395256668
4518.559443749225,-2.589969063062305,-41.88518951897838
4549.880601500487,-2.616488475414598,-42.08070620211505
4581.418867145336,-2.643595273027375,-42.27682771659404
4613.175745603795,-2.670664492894606,-42.47209080062214
4645.152752227496,-2.698210382394473,-42.66793646413723
4677.351412871983,-2.72594649107055,-42.86430004788372
4709.77326396953,-2.753925828291353,-43.06072181527571
4742.419852602447,-2.781860455351795,-43.25864932129107
4775.29273657691,-2.810114239560657,-43.45504725170574
4808.393484497286,-2.838669221367538,-43.65128865098816
4841.723675840994,-2.867268194538699,-43.84895048592391
4875.284901033864,-2.89660320621385,-44.04222662071827
4909.078761526032,-2.925692446125141,-44.23864087615069
4943.106869868356,-2.954605501582392,-44.43704711516062
4977.370849789361,-2.984601029724711,-44.63297761652753
5011.872336272725,-3.01389625434461,-44.83089579305954
5046.612975635285,-3.044114317462662,-45.02590673027393
5081.594425605606,-3.074042620787378,-45.22401510756049
5116.818355403078,-3.104211698617629,-45.42093663743893
5152.286445817566,-3.134497808941081,-45.61678553511422
5188.000389289613,-3.165353257922229,-45.81352472522664
5223.9618899912,-3.19643407829002,-46.01233563764188
5260.172663907063,-3.227747647288877,-46.20937851612864
5296.63443891658,-3.258720283803582,-46.40392980089791
5333.348954876212,-3.290463900939755,-46.59947974965898
5370.317963702529,-3.322141898258785,-46.79563353860247
5407.54322945581,-3.353830809579727,-46.99371871221635
5445.026528424214,-3.38600516090092,-47.18835004202199
5482.76964920854,-3.417397667808916,-47.38479476838143
5520.774392807576,-3.450966349162143,-47.58287616800632
5559.042572704038,-3.48412774117758,-47.77653138904571
5597.576014951103,-3.516861447103172,-47.97293747056359
5636.376558259546,-3.550269005552115,-48.16705004380967
5675.446054085473,-3.583861348732746,-48.36266861167373
5714.786366718673,-3.617432823317008,-48.5609341369789
5754.399373371572,-3.650590176202489,-48.7552379877324
5794.286964268812,-3.684993144994312,-48.9476584654408
5834.45104273745,-3.719263942246908,-49.14458880248412
5874.89352529777,-3.753174674029315,-49.33592588917467
5915.616341754741,-3.788104201491389,-49.5320396441345
5956.621435290107,-3.822623291942811,-49.72787188246429
5997.910762555097,-3.857464436574659,-49.92335891619052
6039.486293763801,-3.893123864355776,-50.11354683458364
6081.350012787181,-3.927988847264587,-50.30658966724515
6123.503917247736,-3.963698788460425,-50.50009067312928
6165.950018614824,-3.999544624514295,-50.69275554789908
6208.690342300638,-4.035874164306967,-50.88739378937363
6251.726927756861,-4.07174560010373,-51.07331265372228
6295.061828571978,-4.108410483522722,-51.27093117632126
6338.697112569273,-4.144945541730781,-51.4632839441645
6382.63486190549,-4.181482667745058,-51.6531716528797
6426.877173170199,-4.218241174781195,-51.84060846839234
6471.426157485835,-4.255517595232645,-52.03743375769505
6516.283940608425,-4.292674944356248,-52.22605811915697
6561.452663029051,-4.330512317281157,-52.41402172091773
6606.934480075958,-4.367987102423431,-52.60659210818973
6652.731562017412,-4.405554946505451,-52.80200236769436
6698.846094165263,-4.443757002417609,-52.98452321224164
6745.280276979218,-4.482621168289175,-53.17198994509137
6792.036326171843,-4.521603536905897,-53.36444976459615
6839.116472814292,-4.559313380913395,-53.54917070794593
6886.52296344276,-4.597883617916009,-53.73907804709648
6934.258060165689,-4.637474106450032,-53.92547694176251
6982.324040771712,-4.676547042686948,-54.11003839086301
7030.723198838332,-4.715865616741935,-54.29566247111645
7079.457843841377,-4.755320138254595,-54.4827129419668
7128.530301265194,-4.795386163764852,-54.67028226587186
7177.942912713615,-4.835071548880371,-54.85747582370724
7227.698036021701,-4.874748364745811,-55.04039934675361
7277.798045368238,-4.915310377092697,-55.22620237839572
7328.245331389039,-4.955779887454852,-55.40916293544848
7379.042301291008,-4.996459930577599,-55.58861590092631
7430.191378967012,-5.037132745529377,-55.77108573525315
7481.695005111542,-5.078594403512372,-55.95743191541157
7533.555637337173,-5.119709300326026,-56.13932896167028
7585.775750291837,-5.161244329511108,-56.31839667086581
7638.357835776906,-5.202377715469625,-56.50244438106541
7691.304402866095,-5.244292496349455,-56.6793282446574
7744.617978025186,-5.285499985326235,-56.85688760443513
7798.301105232586,-5.328299612369972,-57.04102449852898
7852.356346100716,-5.370167809116106,-57.21912599356757
7906.786279998249,-5.412580131798891,-57.39832045990092
7961.593504173185,-5.454862100790612,-57.57515036278903
8016.78063387679,-5.497532720092168,-57.75503107560779
8072.35030248838,-5.5405605914589,-57.9324602124844
8128.30516164099,-5.583173022204004,-58.10533419792962
8184.647881347897,-5.62633709304759,-58.28149106434815
8241.381150130022,-5.669986670789427,-58.46044474260132
8298.507675144223,-5.712855767575912,-58.63608825205353
8356.030182312479,-5.756867313268373,-58.80527018579666
8413.95141645195,-5.801218669599316,-58.98816062436363
8472.274141405964,-5.844503771902131,-59.15405485294789
8531.001140175893,-5.888299188576224,-59.32666270461962
8590.135215053957,-5.932891977053712,-59.49608381163387
8649.679187756932,-5.976718115143878,-59.6684886446554
8709.635899560806,-6.022186810492348,-59.84396090549474
8770.008211436347,-6.066845580602987,-60.01055285533006
8830.799004185626,-6.111887986012499,-60.18413428186371
8892.011178579483,-6.156071919550676,-60.34803275904439
8953.647655495937,-6.201989350010209,-60.52249828057762
9015.711376059569,-6.24732897449788,-60.68801600734344
9078.205301781856,-6.292708208619914,-60.85763325069043
9141.132414702503,-6.338747081304356,-61.01822464766786
9204.495717531712,-6.384020019070338,-61.18578874505374
9268.298233793492,-6.430767991009668,-61.35159295474296
9332.543007969911,-6.477087352369847,-61.51501981851931
9397.233105646377,-6.523061259129182,-61.68469155170408
9462.37161365793,-6.568710107546304,-61.84629459717161
9527.961640236519,-6.615858411859385,-62.00673810934279
9594.006315159331,-6.66214563654012,-62.16958926403667
9660.508789898133,-6.709483568376492,-62.33965251364735
9727.472237769651,-6.756223294713307,-62.4944599652214
9794.899854086989,-6.803136273042119,-62.65609867791659
9862.794856312104,-6.851142882780701,-62.81730351972672
9931.160484209338,-6.897424697345739,-62.97643394643086
10000,-6.945114912933655,-63.13601622152493
