Time (s),Channel 1 (V),Channel 2 (V)
-0.01960052,11.55080058380022,0.38839675877226987
-0.01959808,11.584333129098734,0.3851080748139526
-0.01959564,11.617865674397219,0.38839675877226687
-0.0195932,11.55080058380028,0.3851080748139556
-0.01959076,11.584333129098734,0.3851080748139526
-0.01958832,11.584333129098734,0.3851080748139526
-0.01958588,11.55080058380022,0.3851080748139526
-0.01958344,11.584333129098734,0.3851080748139526
-0.019581,11.584333129098734,0.38839675877226687
-0.01957856,11.61786567439725,0.3851080748139496
-0.01957612,11.61786567439725,0.3818193908556353
-0.01957368,11.584333129098734,0.3818193908556353
-0.01957124,11.584333129098734,0.3818193908556353
-0.0195688,11.584333129098734,0.378530706897318
-0.01956636,11.584333129098734,0.378530706897318
-0.01956392,11.61786567439725,0.3851080748139526
-0.01956148,11.61786567439725,0.3851080748139526
-0.01955904,11.61786567439725,0.3851080748139526
-0.0195566,11.651398219695764,0.3851080748139526
-0.01955416,11.584333129098795,0.3818193908556383
-0.01955172,11.584333129098734,0.3818193908556353
-0.01954928,11.61786567439725,0.3851080748139526
-0.01954684,11.61786567439725,0.3851080748139526
-0.0195444,11.584333129098734,0.3818193908556353
-0.01954196,11.584333129098734,0.3818193908556353
-0.01953952,11.584333129098734,0.3818193908556353
-0.01953708,11.617865674397219,0.3851080748139496
-0.01953464,11.584333129098734,0.3818193908556353
-0.0195322,11.55080058380022,0.3851080748139526
-0.01952976,11.584333129098734,0.3851080748139526
-0.01952732,11.584333129098734,0.3851080748139526
-0.01952488,11.584333129098734,0.378530706897324
-0.01952244,11.61786567439725,0.378530706897321
-0.01952,11.61786567439725,0.3818193908556353
-0.01951756,11.61786567439725,0.3851080748139526
-0.01951512,11.584333129098734,0.3818193908556353
-0.01951268,11.584333129098734,0.3818193908556353
-0.019510239999999998,11.584333129098704,0.3818193908556383
-0.0195078,11.55080058380025,0.3851080748139496
-0.01950536,11.584333129098734,0.3818193908556353
-0.01950292,11.584333129098734,0.378530706897318
-0.01950048,11.584333129098734,0.3818193908556353
-0.01949804,11.617865674397219,0.3818193908556353
-0.0194956,11.584333129098765,0.378530706897321
-0.01949316,11.61786567439725,0.3818193908556353
-0.01949072,11.61786567439725,0.378530706897318
-0.01948828,11.584333129098734,0.378530706897318
-0.01948584,11.584333129098734,0.378530706897318
-0.0194834,11.55080058380025,0.3818193908556323
-0.01948096,11.55080058380022,0.378530706897315
-0.01947852,11.55080058380022,0.3752420229390007
-0.01947608,11.55080058380022,0.37195333898068345
-0.01947364,11.584333129098734,0.3752420229390007
-0.0194712,11.617865674397219,0.378530706897315
-0.019468759999999998,11.55080058380025,0.3752420229390037
-0.01946632,11.584333129098734,0.378530706897318
-0.01946388,11.61786567439725,0.378530706897318
-0.01946144,11.584333129098734,0.378530706897318
-0.019459,11.584333129098734,0.378530706897318
-0.01945656,11.55080058380025,0.378530706897318
-0.01945412,11.584333129098704,0.3752420229390007
-0.01945168,11.55080058380022,0.3752420229390007
-0.01944924,11.584333129098734,0.3752420229390007
-0.0194468,11.584333129098734,0.3752420229390007
-0.01944436,11.55080058380022,0.3752420229390007
-0.01944192,11.55080058380022,0.3752420229390007
-0.01943948,11.55080058380025,0.3752420229390007
-0.01943704,11.584333129098734,0.3752420229390007
-0.0194346,11.584333129098734,0.378530706897318
-0.01943216,11.584333129098734,0.3752420229390007
-0.01942972,11.584333129098734,0.37195333898068644
-0.019427279999999998,11.584333129098734,0.3752420229390007
-0.01942484,11.584333129098734,0.3752420229390007
-0.0194224,11.584333129098734,0.3752420229390007
-0.01941996,11.61786567439725,0.37195333898068345
-0.01941752,11.61786567439725,0.3752420229390007
-0.01941508,11.61786567439725,0.37195333898068644
-0.01941264,11.55080058380025,0.37195333898068644
-0.0194102,11.584333129098734,0.3752420229390007
-0.01940776,11.61786567439725,0.3752420229390007
-0.01940532,11.584333129098734,0.3752420229390007
-0.01940288,11.584333129098734,0.37195333898068345
-0.01940044,11.55080058380025,0.37195333898068345
-0.019398,11.584333129098734,0.37195333898068644
-0.01939556,11.584333129098734,0.3752420229390007
-0.01939312,11.61786567439725,0.37195333898068345
-0.01939068,11.584333129098734,0.37195333898068345
-0.01938824,11.55080058380025,0.3752420229389977
-0.019385799999999998,11.517268038501706,0.36866465502236617
-0.01938336,11.517268038501706,0.36866465502236617
-0.01938092,11.55080058380022,0.36866465502236617
-0.01937848,11.55080058380022,0.37195333898068345
-0.01937604,11.584333129098734,0.36866465502236617
-0.0193736,11.584333129098734,0.36866465502236617
-0.01937116,11.584333129098674,0.3752420229389977
-0.01936872,11.517268038501706,0.37195333898068345
-0.01936628,11.55080058380022,0.37195333898068345
-0.01936384,11.55080058380022,0.3752420229390007
-0.0193614,11.55080058380022,0.36866465502236617
-0.01935896,11.55080058380022,0.36866465502236617
-0.01935652,11.55080058380022,0.36866465502236617
-0.01935408,11.55080058380022,0.36866465502236617
-0.01935164,11.55080058380022,0.36866465502236617
-0.0193492,11.517268038501706,0.3752420229390007
-0.01934676,11.55080058380019,0.37195333898068644
-0.019344319999999998,11.517268038501737,0.37195333898068345
-0.01934188,11.55080058380022,0.37195333898068345
-0.01933944,11.55080058380022,0.36537597106404884
-0.019337,11.517268038501706,0.36866465502236617
-0.01933456,11.584333129098734,0.36537597106404884
-0.01933212,11.55080058380025,0.3686646550223632
-0.01932968,11.55080058380019,0.36537597106405184
-0.01932724,11.517268038501706,0.36866465502236617
-0.0193248,11.517268038501706,0.36537597106404884
-0.01932236,11.517268038501706,0.36866465502236617
-0.01931992,11.517268038501706,0.36866465502236617
-0.01931748,11.517268038501706,0.36537597106405184
-0.01931504,11.483735493203222,0.36537597106405184
-0.0193126,11.517268038501706,0.36866465502236617
-0.01931016,11.517268038501706,0.36537597106404884
-0.01930772,11.584333129098734,0.36866465502236617
-0.01930528,11.55080058380025,0.36537597106405184
-0.019302839999999998,11.517268038501706,0.36537597106404884
-0.0193004,11.517268038501706,0.36537597106404884
-0.01929796,11.55080058380022,0.36537597106404884
-0.01929552,11.55080058380022,0.36537597106404884
-0.01929308,11.517268038501706,0.36866465502236617
-0.01929064,11.483735493203222,0.36537597106405184
-0.0192882,11.55080058380019,0.36208728710573157
-0.01928576,11.517268038501706,0.36208728710573157
-0.01928332,11.584333129098734,0.36208728710573157
-0.01928088,11.55080058380022,0.36208728710573157
-0.01927844,11.517268038501706,0.36537597106404884
-0.019276,11.517268038501706,0.3686646550223632
-0.01927356,11.517268038501706,0.3620872871057286
-0.01927112,11.517268038501706,0.3587986031474143
-0.01926868,11.483735493203191,0.36208728710573157
-0.01926624,11.483735493203191,0.36537597106404884
-0.0192638,11.517268038501676,0.36537597106404884
-0.019261359999999998,11.483735493203222,0.36208728710573157
-0.01925892,11.517268038501706,0.36208728710573157
-0.01925648,11.483735493203191,0.36537597106404884
-0.01925404,11.517268038501706,0.36208728710573157
-0.0192516,11.517268038501706,0.36208728710573157
-0.01924916,11.450202947904737,0.36208728710573157
-0.01924672,11.517268038501676,0.3620872871057286
-0.01924428,11.483735493203191,0.3587986031474143
-0.01924184,11.483735493203191,0.35550991918909697
-0.0192394,11.517268038501706,0.36537597106404884
-0.01923696,11.517268038501706,0.36537597106404884
-0.01923452,11.483735493203222,0.36208728710573457
-0.01923208,11.483735493203222,0.36537597106404884
-0.01922964,11.517268038501706,0.36537597106404884
-0.0192272,11.517268038501706,0.36208728710573157
-0.01922476,11.450202947904677,0.36208728710573157
-0.01922232,11.450202947904677,0.3587986031474173
-0.019219879999999998,11.483735493203191,0.3587986031474173
-0.01921744,11.483735493203191,0.36208728710573157
-0.019215,11.483735493203191,0.36208728710573157
-0.01921256,11.517268038501706,0.3587986031474143
-0.01921012,11.483735493203191,0.3587986031474143
-0.01920768,11.450202947904707,0.3587986031474143
-0.01920524,11.483735493203161,0.3620872871057286
-0.0192028,11.450202947904677,0.3587986031474143
-0.01920036,11.483735493203191,0.3587986031474143
-0.01919792,11.483735493203191,0.3587986031474143
-0.01919548,11.450202947904677,0.35550991918909697
-0.01919304,11.450202947904677,0.3587986031474113
-0.0191906,11.483735493203191,0.35550991918909997
-0.01918816,11.483735493203191,0.3587986031474143
-0.01918572,11.483735493203191,0.35550991918909697
-0.01918328,11.450202947904677,0.35550991918909697
-0.01918084,11.450202947904677,0.35550991918909697
-0.019178399999999998,11.416670402606222,0.35550991918909697
-0.01917596,11.483735493203191,0.35550991918909697
-0.01917352,11.450202947904677,0.35550991918909697
-0.01917108,11.450202947904677,0.35550991918909697
-0.01916864,11.450202947904677,0.35550991918909697
-0.0191662,11.450202947904677,0.35550991918909697
-0.01916376,11.483735493203161,0.3522212352307827
-0.01916132,11.450202947904677,0.35550991918909697
-0.01915888,11.450202947904677,0.35550991918909697
-0.01915644,11.450202947904677,0.36208728710573157
-0.019154,11.416670402606162,0.3587986031474143
-0.01915156,11.450202947904646,0.35550991918909997
-0.01914912,11.483735493203161,0.3522212352307827
-0.01914668,11.450202947904677,0.35550991918909697
-0.01914424,11.450202947904677,0.3522212352307797
-0.0191418,11.450202947904677,0.3522212352307797
-0.01913936,11.483735493203161,0.3522212352307797
-0.019136919999999998,11.450202947904677,0.35550991918909397
-0.01913448,11.450202947904677,0.3522212352307797
-0.01913204,11.416670402606162,0.3522212352307797
-0.0191296,11.416670402606162,0.35550991918909697
-0.01912716,11.416670402606162,0.3522212352307797
-0.01912472,11.416670402606162,0.3489325512724654
-0.01912228,11.483735493203131,0.3522212352307797
-0.01911984,11.416670402606162,0.3522212352307797
-0.0191174,11.450202947904677,0.3522212352307797
-0.01911496,11.416670402606162,0.3522212352307797
-0.01911252,11.383137857307647,0.35550991918909697
-0.01911008,11.383137857307647,0.3522212352307827
-0.01910764,11.416670402606131,0.3522212352307767
-0.0191052,11.383137857307647,0.3489325512724624
-0.01910276,11.416670402606162,0.3522212352307797
-0.01910032,11.416670402606162,0.34564386731414515
-0.01909788,11.383137857307677,0.3489325512724594
-0.019095439999999998,11.416670402606192,0.3522212352307767
-0.019093,11.450202947904677,0.3489325512724624
-0.01909056,11.416670402606162,0.34564386731414515
-0.01908812,11.383137857307647,0.34564386731414515
-0.01908568,11.416670402606162,0.3489325512724624
-0.01908324,11.416670402606162,0.3489325512724624
-0.0190808,11.450202947904646,0.3522212352307767
-0.01907836,11.416670402606162,0.3489325512724624
-0.01907592,11.416670402606162,0.3522212352307797
-0.01907348,11.450202947904677,0.34564386731414515
-0.01907104,11.416670402606162,0.3522212352307797
-0.0190686,11.416670402606162,0.3522212352307797
-0.01906616,11.416670402606162,0.34564386731414815
-0.01906372,11.416670402606162,0.3489325512724624
-0.01906128,11.383137857307647,0.3522212352307797
-0.01905884,11.383137857307647,0.34564386731414515
-0.0190564,11.383137857307647,0.3489325512724594
-0.019053959999999998,11.383137857307647,0.3489325512724624
-0.01905152,11.383137857307647,0.3489325512724624
-0.01904908,11.383137857307647,0.3489325512724624
-0.01904664,11.383137857307647,0.34564386731414515
-0.0190442,11.383137857307647,0.34564386731414515
-0.01904176,11.383137857307647,0.34564386731414515
-0.01903932,11.383137857307617,0.34564386731414515
-0.01903688,11.349605312009132,0.34564386731414515
-0.01903444,11.349605312009132,0.3423551833558278
-0.019032,11.383137857307647,0.34564386731414515
-0.01902956,11.383137857307647,0.34564386731414515
-0.01902712,11.416670402606131,0.3423551833558308
-0.01902468,11.383137857307586,0.34564386731414215
-0.01902224,11.316072766710619,0.3423551833558278
-0.0190198,11.349605312009132,0.3423551833558278
-0.01901736,11.383137857307647,0.3423551833558278
-0.01901492,11.349605312009162,0.3423551833558278
-0.01901248,11.383137857307617,0.3423551833558338
-0.01901004,11.349605312009132,0.3489325512724624
-0.0190076,11.349605312009132,0.3423551833558278
-0.01900516,11.349605312009132,0.3423551833558278
-0.01900272,11.383137857307647,0.33906649939751055
-0.01900028,11.349605312009162,0.3423551833558248
-0.01899784,11.383137857307647,0.34564386731413915
-0.0189954,11.383137857307647,0.33906649939751055
-0.01899296,11.349605312009132,0.33906649939751055
-0.01899052,11.349605312009132,0.3423551833558278
-0.01898808,11.316072766710619,0.3423551833558278
-0.01898564,11.316072766710619,0.3423551833558278
-0.0189832,11.349605312009132,0.3423551833558248
-0.01898076,11.349605312009132,0.33906649939751055
-0.01897832,11.349605312009132,0.33906649939751055
-0.01897588,11.349605312009132,0.33906649939751055
-0.01897344,11.349605312009132,0.33906649939751055
-0.018971,11.316072766710619,0.33577781543919927
-0.01896856,11.316072766710619,0.3423551833558278
-0.01896612,11.316072766710619,0.3423551833558278
-0.01896368,11.316072766710619,0.33906649939751055
-0.01896124,11.316072766710619,0.33906649939751055
-0.0189588,11.349605312009102,0.33577781543919627
-0.01895636,11.316072766710619,0.33906649939750755
-0.01895392,11.316072766710619,0.3357778154391933
-0.01895148,11.349605312009132,0.33906649939751055
-0.01894904,11.316072766710619,0.3357778154391933
-0.0189466,11.316072766710619,0.33906649939751055
-0.01894416,11.282540221412134,0.3423551833558248
-0.01894172,11.24900767611365,0.33906649939750755
-0.01893928,11.316072766710619,0.3357778154391933
-0.01893684,11.282540221412104,0.3357778154391933
-0.0189344,11.282540221412104,0.33906649939751055
-0.01893196,11.249007676113619,0.33577781543919627
-0.01892952,11.282540221412134,0.3357778154391933
-0.01892708,11.316072766710619,0.3357778154391933
-0.01892464,11.282540221412104,0.33906649939751055
-0.0189222,11.282540221412104,0.3357778154391933
-0.01891976,11.282540221412104,0.33248913148087594
-0.01891732,11.249007676113619,0.33248913148087594
-0.01891488,11.316072766710619,0.3357778154391933
-0.01891244,11.316072766710619,0.3357778154391933
-0.01891,11.282540221412104,0.3357778154391933
-0.01890756,11.282540221412104,0.33248913148087594
-0.01890512,11.282540221412104,0.3357778154391933
-0.01890268,11.282540221412104,0.33248913148087894
-0.01890024,11.282540221412104,0.33248913148087295
-0.0188978,11.282540221412104,0.32920044752255867
-0.01889536,11.215475130815074,0.33248913148087594
-0.01889292,11.249007676113589,0.33248913148087594
-0.01889048,11.249007676113589,0.33248913148087594
-0.01888804,11.249007676113619,0.33248913148087594
-0.0188856,11.282540221412104,0.33248913148087594
-0.01888316,11.249007676113589,0.3259117635642414
-0.01888072,11.282540221412104,0.32920044752255867
-0.01887828,11.249007676113589,0.33248913148087594
-0.01887584,11.249007676113589,0.33248913148087594
-0.0188734,11.249007676113559,0.33248913148087594
-0.01887096,11.215475130815074,0.33248913148087594
-0.01886852,11.215475130815074,0.33248913148087594
-0.01886608,11.215475130815074,0.32920044752255867
-0.01886364,11.249007676113589,0.33248913148087594
-0.0188612,11.249007676113589,0.33248913148087594
-0.01885876,11.215475130815104,0.33248913148086995
-0.01885632,11.249007676113589,0.3259117635642414
-0.01885388,11.249007676113589,0.3226230796059241
-0.01885144,11.215475130815074,0.32920044752255867
-0.018849,11.18194258551659,0.3259117635642444
-0.01884656,11.215475130815104,0.3259117635642414
-0.01884412,11.249007676113589,0.3259117635642414
-0.01884168,11.249007676113589,0.32920044752255867
-0.01883924,11.215475130815074,0.32920044752255867
-0.0188368,11.249007676113589,0.32920044752255867
-0.01883436,11.249007676113589,0.33248913148087295
-0.01883192,11.215475130815074,0.33248913148086995
-0.01882948,11.215475130815074,0.3259117635642414
-0.01882704,11.181942585516559,0.32920044752255867
-0.0188246,11.215475130815074,0.32920044752255867
-0.01882216,11.215475130815074,0.3259117635642414
-0.01881972,11.18194258551659,0.3292004475225557
-0.01881728,11.215475130815044,0.3292004475225527
-0.01881484,11.181942585516559,0.3226230796059241
-0.0188124,11.215475130815074,0.3259117635642414
-0.01880996,11.215475130815074,0.3259117635642414
-0.01880752,11.148410040218105,0.3259117635642414
-0.01880508,11.181942585516529,0.3226230796059271
-0.01880264,11.148410040218044,0.3259117635642414
-0.0188002,11.181942585516559,0.32920044752255867
-0.01879776,11.148410040218044,0.3226230796059241
-0.01879532,11.181942585516559,0.3259117635642414
-0.01879288,11.181942585516559,0.3259117635642414
-0.01879044,11.181942585516529,0.3259117635642384
-0.018788,11.148410040218044,0.3226230796059241
-0.01878556,11.148410040218044,0.3193343956476068
-0.01878312,11.181942585516559,0.3193343956476068
-0.01878068,11.148410040218074,0.3226230796059211
-0.01877824,11.148410040218044,0.3193343956476098
-0.0187758,11.148410040218044,0.3226230796059211
-0.01877336,11.148410040218044,0.3193343956476068
-0.01877092,11.148410040218044,0.3193343956476068
-0.01876848,11.148410040218044,0.3160457116892895
-0.01876604,11.148410040218044,0.3259117635642324
-0.0187636,11.181942585516529,0.3193343956476098
-0.01876116,11.148410040218044,0.3226230796059241
-0.01875872,11.081344949621016,0.3226230796059241
-0.01875628,11.11487749491953,0.3160457116892895
-0.01875384,11.11487749491953,0.3193343956476068
-0.0187514,11.11487749491953,0.3160457116892925
-0.01874896,11.11487749491956,0.3193343956476068
-0.01874652,11.148410040218044,0.3193343956476068
-0.01874408,11.148410040218044,0.3160457116892895
-0.01874164,11.11487749491953,0.3193343956476068
-0.0187392,11.148410040218014,0.31275702773097824
-0.018736759999999998,11.081344949621016,0.3160457116892895
-0.01873432,11.081344949621016,0.3160457116892895
-0.01873188,11.081344949621016,0.3160457116892895
-0.01872944,11.081344949621016,0.3193343956476068
-0.018727,11.081344949621016,0.3160457116892895
-0.01872456,11.114877494919499,0.3160457116892895
-0.01872212,11.148410040218014,0.31275702773097525
-0.01871968,11.11487749491953,0.3160457116892895
-0.01871724,11.11487749491953,0.3193343956476068
-0.0187148,11.081344949621016,0.3160457116892895
-0.01871236,11.047812404322501,0.3160457116892895
-0.01870992,11.047812404322501,0.3160457116892895
-0.01870748,11.081344949621016,0.3160457116892895
-0.01870504,11.081344949621016,0.3160457116892895
-0.0187026,11.081344949621016,0.3193343956476068
-0.01870016,11.081344949621016,0.3193343956476068
-0.01869772,11.081344949621016,0.3160457116892925
-0.018695279999999998,11.081344949621016,0.31275702773097225
-0.01869284,11.081344949621016,0.31275702773097225
-0.0186904,11.081344949621016,0.3094683437726549
-0.01868796,11.047812404322501,0.31275702773097225
-0.01868552,11.047812404322501,0.31275702773097225
-0.01868308,11.047812404322501,0.3193343956476008
-0.01868064,11.047812404322531,0.31275702773097225
-0.0186782,11.081344949621016,0.31275702773097225
-0.01867576,11.081344949621016,0.3094683437726549
-0.01867332,11.081344949621016,0.31275702773097225
-0.01867088,11.047812404322501,0.3094683437726549
-0.01866844,11.047812404322501,0.3094683437726549
-0.018666,11.047812404322471,0.3094683437726579
-0.01866356,11.014279859023986,0.31275702773097225
-0.01866112,11.081344949621016,0.31275702773097225
-0.01865868,11.081344949621016,0.3094683437726549
-0.01865624,11.081344949621016,0.31275702773096925
-0.018653799999999998,11.047812404322531,0.30617965981434064
-0.01865136,11.081344949621016,0.3094683437726549
-0.01864892,11.047812404322501,0.3094683437726549
-0.01864648,11.047812404322501,0.3094683437726549
-0.01864404,11.014279859023986,0.30617965981433765
-0.0186416,11.047812404322471,0.3094683437726519
-0.01863916,11.014279859023986,0.31275702773096625
-0.01863672,11.014279859023986,0.30617965981433765
-0.01863428,11.047812404322501,0.30617965981433765
-0.01863184,11.014279859023986,0.3094683437726549
-0.0186294,10.980747313725471,0.3094683437726549
-0.01862696,11.04781240432244,0.30617965981434064
-0.01862452,11.014279859023986,0.3094683437726549
-0.01862208,11.014279859023986,0.3094683437726549
-0.01861964,11.014279859023986,0.3094683437726549
-0.0186172,11.014279859023986,0.3094683437726549
-0.01861476,11.014279859023986,0.31275702773096925
-0.018612319999999998,10.980747313725471,0.3094683437726549
-0.01860988,10.980747313725471,0.3094683437726549
-0.01860744,11.014279859023986,0.3094683437726549
-0.018605,10.980747313725471,0.3094683437726549
-0.01860256,10.980747313725471,0.3094683437726549
-0.01860012,10.980747313725471,0.30617965981434064
-0.01859768,10.980747313725471,0.30617965981433765
-0.01859524,10.980747313725471,0.30617965981433765
-0.0185928,10.980747313725471,0.30617965981433765
-0.01859036,10.947214768426957,0.2996022918977031
-0.01858792,10.947214768426957,0.3028909758560204
-0.01858548,10.947214768426957,0.30617965981433465
-0.01858304,10.947214768426957,0.30289097585602337
-0.0185806,10.947214768426957,0.30617965981433765
-0.01857816,10.947214768426957,0.3028909758560204
-0.01857572,10.947214768426957,0.30617965981433765
-0.01857328,10.947214768426957,0.30617965981433765
