Time (s),Channel 1 (V),Channel 2 (V)
-0.01988844,6.191262464019214,-0.41748340827239494
-0.019886,6.15724689573009,-0.41748340827239494
-0.01988356,6.123231327440997,-0.41748340827239494
-0.01988112,6.15724689573009,-0.41748340827239183
-0.01987868,6.15724689573009,-0.4140581564686657
-0.01987624,6.15724689573009,-0.41748340827239494
-0.0198738,6.15724689573009,-0.41748340827239494
-0.01987136,6.123231327440997,-0.4140581564686688
-0.019868919999999998,6.1232313274409655,-0.4140581564686719
-0.01986648,6.1232313274409655,-0.4209086600761242
-0.01986404,6.055200190862717,-0.4140581564686657
-0.0198616,6.089215759151841,-0.4140581564686657
-0.01985916,6.055200190862717,-0.41748340827239494
-0.01985672,6.055200190862717,-0.41748340827239494
-0.01985428,6.089215759151841,-0.4140581564686657
-0.01985184,6.089215759151841,-0.4140581564686657
-0.0198494,6.055200190862717,-0.4140581564686657
-0.01984696,5.987169054284468,-0.4140581564686657
-0.01984452,6.055200190862717,-0.41748340827239494
-0.01984208,5.98716905428453,-0.4140581564686688
-0.01983964,5.987169054284468,-0.41748340827239494
-0.0198372,5.987169054284468,-0.41748340827239494
-0.01983476,5.987169054284468,-0.41748340827239494
-0.01983232,6.0211846225735925,-0.4140581564686657
-0.01982988,5.987169054284499,-0.4140581564686657
-0.019827439999999998,5.987169054284437,-0.4140581564686688
-0.019825,5.953153485995344,-0.41748340827239494
-0.01982256,5.953153485995344,-0.4140581564686657
-0.01982012,5.987169054284468,-0.4140581564686657
-0.01981768,5.953153485995344,-0.4140581564686657
-0.01981524,5.953153485995344,-0.41063290466493957
-0.0198128,5.9191379177062196,-0.41748340827239183
-0.01981036,5.9191379177062196,-0.4140581564686657
-0.01980792,5.9191379177062196,-0.4140581564686657
-0.01980548,5.9191379177062196,-0.4140581564686657
-0.01980304,5.885122349417095,-0.4140581564686657
-0.0198006,5.851106781128002,-0.41063290466493957
-0.01979816,5.885122349417095,-0.4140581564686657
-0.01979572,5.885122349417095,-0.4140581564686657
-0.01979328,5.885122349417095,-0.4140581564686657
-0.01979084,5.851106781127971,-0.4140581564686657
-0.0197884,5.885122349417064,-0.41063290466493957
-0.01978596,5.851106781127971,-0.41405815646866256
-0.01978352,5.851106781127971,-0.41063290466493646
-0.01978108,5.885122349417095,-0.4140581564686657
-0.01977864,5.885122349417095,-0.41748340827239494
-0.0197762,5.817091212838847,-0.4140581564686657
-0.01977376,5.817091212838847,-0.4140581564686657
-0.01977132,5.783075644549722,-0.41063290466493335
-0.01976888,5.783075644549722,-0.4072076528612072
-0.01976644,5.817091212838847,-0.41063290466493646
-0.019764,5.783075644549722,-0.41063290466493646
-0.01976156,5.783075644549722,-0.4140581564686657
-0.01975912,5.783075644549722,-0.41063290466493957
-0.01975668,5.783075644549691,-0.4072076528612072
-0.01975424,5.749060076260598,-0.4072076528612072
-0.0197518,5.783075644549722,-0.41063290466493646
-0.01974936,5.715044507971474,-0.41063290466493646
-0.01974692,5.715044507971474,-0.41063290466493646
-0.01974448,5.749060076260567,-0.41063290466493646
-0.01974204,5.715044507971474,-0.41063290466493646
-0.0197396,5.681028939682349,-0.41063290466493646
-0.01973716,5.681028939682349,-0.4037824010574779
-0.01973472,5.715044507971474,-0.4072076528612072
-0.01973228,5.68102893968238,-0.41063290466493335
-0.01972984,5.68102893968238,-0.41063290466493957
-0.0197274,5.715044507971474,-0.4140581564686657
-0.01972496,5.681028939682349,-0.4072076528612072
-0.01972252,5.647013371393225,-0.41063290466493646
-0.01972008,5.681028939682349,-0.41063290466493646
-0.01971764,5.681028939682349,-0.41063290466493646
-0.0197152,5.612997803104101,-0.41063290466493335
-0.01971276,5.612997803104101,-0.4072076528612072
-0.01971032,5.612997803104101,-0.4072076528612072
-0.01970788,5.578982234814976,-0.4037824010574779
-0.01970544,5.578982234814976,-0.41063290466493024
-0.019703,5.578982234815007,-0.4072076528612072
-0.01970056,5.612997803104101,-0.4072076528612072
-0.01969812,5.612997803104101,-0.4072076528612072
-0.01969568,5.544966666525852,-0.41063290466493646
-0.01969324,5.544966666525852,-0.4072076528612072
-0.0196908,5.544966666525852,-0.40378240105748103
-0.01968836,5.544966666525852,-0.40378240105748414
-0.01968592,5.544966666525852,-0.41063290466493646
-0.01968348,5.510951098236728,-0.4037824010574779
-0.01968104,5.510951098236728,-0.4072076528612072
-0.0196786,5.510951098236728,-0.4072076528612072
-0.01967616,5.476935529947634,-0.40378240105748103
-0.01967372,5.476935529947603,-0.41063290466493335
-0.01967128,5.476935529947603,-0.4072076528612072
-0.01966884,5.476935529947603,-0.4072076528612072
-0.0196664,5.442919961658479,-0.4072076528612072
-0.01966396,5.442919961658479,-0.40378240105748103
-0.01966152,5.442919961658479,-0.40035714925375493
-0.01965908,5.442919961658479,-0.4072076528612072
-0.01965664,5.442919961658479,-0.4072076528612072
-0.0196542,5.408904393369355,-0.4072076528612072
-0.01965176,5.408904393369355,-0.41063290466493646
-0.01964932,5.408904393369355,-0.4072076528612103
-0.01964688,5.4089043933693235,-0.40378240105748103
-0.01964444,5.37488882508023,-0.4072076528612072
-0.019642,5.37488882508023,-0.4037824010574779
-0.01963956,5.37488882508023,-0.4072076528612072
-0.01963712,5.37488882508023,-0.4037824010574779
-0.01963468,5.37488882508023,-0.4037824010574779
-0.01963224,5.340873256791106,-0.4003571492537518
-0.0196298,5.340873256791106,-0.4037824010574779
-0.01962736,5.306857688501982,-0.4072076528612072
-0.01962492,5.306857688501982,-0.4037824010574779
-0.01962248,5.306857688501982,-0.4037824010574779
-0.01962004,5.306857688501982,-0.4072076528612072
-0.0196176,5.306857688501982,-0.4072076528612072
-0.01961516,5.306857688501982,-0.4037824010574779
-0.01961272,5.306857688501982,-0.4037824010574779
-0.01961028,5.272842120212857,-0.4037824010574779
-0.01960784,5.272842120212857,-0.4003571492537518
-0.0196054,5.3068576885019505,-0.4072076528612041
-0.01960296,5.272842120212857,-0.4037824010574779
-0.01960052,5.272842120212857,-0.4037824010574779
-0.01959808,5.272842120212857,-0.4003571492537487
-0.01959564,5.238826551923764,-0.4037824010574748
-0.0195932,5.20481098363464,-0.4037824010574779
-0.01959076,5.238826551923702,-0.4003571492537487
-0.01958832,5.204810983634609,-0.4003571492537487
-0.01958588,5.238826551923733,-0.4003571492537487
-0.01958344,5.204810983634609,-0.4037824010574779
-0.019581,5.204810983634609,-0.4072076528612041
-0.01957856,5.170795415345484,-0.4003571492537487
-0.01957612,5.170795415345484,-0.4003571492537487
-0.01957368,5.170795415345484,-0.39693189745001944
-0.01957124,5.170795415345484,-0.4037824010574779
-0.0195688,5.170795415345484,-0.4037824010574779
-0.01956636,5.136779847056391,-0.39693189745002566
-0.01956392,5.102764278767298,-0.4003571492537487
-0.01956148,5.170795415345484,-0.4003571492537487
-0.01955904,5.102764278767236,-0.4003571492537487
-0.0195566,5.102764278767236,-0.4003571492537487
-0.01955416,5.068748710478142,-0.4037824010574748
-0.01955172,5.1027642787672045,-0.4003571492537518
-0.01954928,5.034733142189049,-0.4003571492537456
-0.01954684,5.102764278767236,-0.39693189745001944
-0.0195444,5.034733142188987,-0.4003571492537487
-0.01954196,5.068748710478111,-0.4003571492537487
-0.01953952,5.034733142189018,-0.4003571492537487
-0.01953708,5.068748710478111,-0.4003571492537487
-0.01953464,5.068748710478111,-0.4003571492537487
-0.0195322,5.034733142188987,-0.39693189745001944
-0.01952976,5.000717573899863,-0.4003571492537487
-0.01952732,5.000717573899863,-0.39693189745001944
-0.01952488,5.000717573899863,-0.4003571492537456
-0.01952244,5.000717573899863,-0.4003571492537487
-0.01952,5.000717573899863,-0.4003571492537487
-0.01951756,5.000717573899863,-0.4003571492537487
-0.01951512,4.932686437321614,-0.39693189745001944
-0.01951268,4.898670869032521,-0.39693189745001944
-0.019510239999999998,4.966702005610707,-0.39693189745002255
-0.0195078,4.932686437321583,-0.4003571492537425
-0.01950536,4.89867086903249,-0.3935066456462902
-0.01950292,4.89867086903249,-0.4003571492537487
-0.01950048,4.89867086903249,-0.39693189745001944
-0.01949804,4.864655300743396,-0.39693189745001944
-0.0194956,4.89867086903249,-0.39693189745001634
-0.01949316,4.89867086903249,-0.3935066456462902
-0.01949072,4.89867086903249,-0.4003571492537487
-0.01948828,4.932686437321614,-0.39693189745001944
-0.01948584,4.89867086903249,-0.39693189745001944
-0.0194834,4.864655300743396,-0.3935066456462933
-0.01948096,4.830639732454241,-0.39693189745001944
-0.01947852,4.830639732454241,-0.39693189745001944
-0.01947608,4.796624164165117,-0.3935066456462902
-0.01947364,4.830639732454241,-0.3935066456462902
-0.0194712,4.830639732454241,-0.39693189745001634
-0.019468759999999998,4.796624164165117,-0.3935066456462933
-0.01946632,4.796624164165117,-0.39693189745001944
-0.01946388,4.796624164165117,-0.3935066456462902
-0.01946144,4.796624164165117,-0.3935066456462902
-0.019459,4.762608595875992,-0.3935066456462902
-0.01945656,4.762608595875992,-0.3935066456462902
-0.01945412,4.762608595875961,-0.3935066456462933
-0.01945168,4.728593027586868,-0.39693189745001944
-0.01944924,4.762608595875992,-0.3935066456462902
-0.0194468,4.728593027586868,-0.3900813938425609
-0.01944436,4.762608595875992,-0.3900813938425609
-0.01944192,4.728593027586899,-0.3969318974500132
-0.01943948,4.694577459297775,-0.3935066456462902
-0.01943704,4.728593027586868,-0.3935066456462902
-0.0194346,4.694577459297744,-0.3900813938425609
-0.01943216,4.694577459297744,-0.3935066456462902
-0.01942972,4.694577459297744,-0.390081393842564
-0.019427279999999998,4.694577459297681,-0.3866561420388379
-0.01942484,4.626546322719495,-0.3935066456462902
-0.0194224,4.626546322719495,-0.3900813938425609
-0.01941996,4.660561891008619,-0.3935066456462902
-0.01941752,4.694577459297744,-0.3900813938425609
-0.01941508,4.592530754430463,-0.39350664564628707
-0.01941264,4.626546322719495,-0.39350664564628396
-0.0194102,4.626546322719495,-0.3866561420388317
-0.01940776,4.558515186141246,-0.3900813938425609
-0.01940532,4.558515186141246,-0.3866561420388317
-0.01940288,4.558515186141246,-0.3900813938425609
-0.01940044,4.5925307544303395,-0.3900813938425609
-0.019398,4.558515186141246,-0.3866561420388379
-0.01939556,4.558515186141246,-0.3935066456462902
-0.01939312,4.558515186141246,-0.3866561420388317
-0.01939068,4.524499617852122,-0.3900813938425609
-0.01938824,4.524499617852122,-0.3866561420388348
-0.019385799999999998,4.524499617852091,-0.3866561420388286
-0.01938336,4.490484049562998,-0.38323089023510243
-0.01938092,4.524499617852122,-0.3900813938425609
-0.01937848,4.524499617852122,-0.3900813938425609
-0.01937604,4.490484049562998,-0.3866561420388317
-0.0193736,4.456468481273904,-0.3866561420388317
-0.01937116,4.490484049562998,-0.38323089023510554
-0.01936872,4.490484049562998,-0.3866561420388317
-0.01936628,4.456468481273873,-0.3866561420388317
-0.01936384,4.422452912984749,-0.3866561420388317
-0.0193614,4.422452912984749,-0.3900813938425609
-0.01935896,4.388437344695656,-0.3866561420388348
-0.01935652,4.456468481273904,-0.3866561420388286
-0.01935408,4.490484049562998,-0.38323089023510243
-0.01935164,4.422452912984749,-0.37980563843137316
-0.0193492,4.422452912984749,-0.38323089023510243
-0.01934676,4.422452912984749,-0.3866561420388286
-0.019344319999999998,4.3544217764065,-0.3866561420388317
-0.01934188,4.3544217764065,-0.3866561420388317
-0.01933944,4.3544217764065,-0.3866561420388317
-0.019337,4.3544217764065,-0.3866561420388317
-0.01933456,4.3544217764065,-0.38323089023510243
-0.01933212,4.3544217764065,-0.3866561420388286
-0.01932968,4.320406208117376,-0.3866561420388286
-0.01932724,4.320406208117376,-0.38323089023510243
-0.0193248,4.320406208117376,-0.37980563843137316
-0.01932236,4.3544217764065,-0.38323089023510243
-0.01931992,4.320406208117376,-0.3866561420388317
-0.01931748,4.320406208117376,-0.3798056384313794
-0.01931504,4.2863906398282206,-0.38323089023510243
-0.0193126,4.252375071539127,-0.38323089023510243
-0.01931016,4.218359503250003,-0.38323089023510243
-0.01930772,4.218359503250003,-0.38323089023510243
-0.01930528,4.218359503250003,-0.38323089023510243
-0.019302839999999998,4.252375071539096,-0.38323089023510243
-0.0193004,4.218359503250003,-0.38323089023510243
-0.01929796,4.184343934960879,-0.38323089023510243
-0.01929552,4.218359503250003,-0.38323089023510243
-0.01929308,4.184343934960879,-0.38323089023510243
-0.01929064,4.184343934960879,-0.38323089023510243
-0.0192882,4.184343934960879,-0.3798056384313794
-0.01928576,4.184343934960879,-0.3866561420388317
-0.01928332,4.184343934960879,-0.38323089023510243
-0.01928088,4.150328366671754,-0.37980563843137316
-0.01927844,4.150328366671754,-0.38323089023510243
-0.019276,4.150328366671754,-0.37980563843137627
-0.01927356,4.150328366671723,-0.37980563843137316
-0.01927112,4.11631279838263,-0.37980563843137316
-0.01926868,4.11631279838263,-0.38323089023510243
-0.01926624,4.150328366671754,-0.37980563843137316
-0.0192638,4.116312798382661,-0.37980563843137316
-0.019261359999999998,4.082297230093475,-0.3832308902350993
-0.01925892,4.048281661804381,-0.37980563843137316
-0.01925648,4.082297230093506,-0.37980563843137316
-0.01925404,4.082297230093506,-0.38323089023510243
-0.0192516,4.082297230093506,-0.38323089023510243
-0.01924916,4.048281661804412,-0.38323089023510243
-0.01924672,4.0822972300934435,-0.3832308902350993
-0.01924428,4.014266093515257,-0.37980563843137316
-0.01924184,3.9802505252261327,-0.37980563843137316
-0.0192394,4.014266093515257,-0.37980563843137316
-0.01923696,4.014266093515257,-0.37638038662764395
-0.01923452,3.9802505252261637,-0.37980563843137005
-0.01923208,3.9802505252261016,-0.37980563843137316
-0.01922964,3.9462349569370083,-0.37980563843137316
-0.0192272,3.9462349569370083,-0.37980563843137316
-0.01922476,3.9802505252261327,-0.37638038662764395
-0.01922232,3.9462349569370394,-0.37980563843137005
-0.019219879999999998,3.9462349569370083,-0.37980563843136694
-0.01921744,3.9462349569370083,-0.3729551348239147
-0.019215,3.9462349569370083,-0.37638038662764395
-0.01921256,3.912219388647884,-0.37980563843137316
-0.01921012,3.8782038203587597,-0.37980563843137316
-0.01920768,3.8782038203587597,-0.37638038662764706
-0.01920524,3.912219388647853,-0.37638038662764395
-0.0192028,3.8782038203587597,-0.37638038662764395
-0.01920036,3.8782038203587597,-0.37980563843137316
-0.01919792,3.8782038203587597,-0.37980563843137316
-0.01919548,3.8441882520696353,-0.37638038662764395
-0.01919304,3.8441882520696353,-0.37638038662764395
-0.0191906,3.810172683780511,-0.37638038662764084
-0.01918816,3.810172683780511,-0.3729551348239147
-0.01918572,3.7761571154913867,-0.37638038662764395
-0.01918328,3.7761571154913867,-0.3729551348239147
-0.01918084,3.81017268378048,-0.37638038662764084
-0.019178399999999998,3.81017268378048,-0.37638038662764084
-0.01917596,3.7761571154913867,-0.3729551348239147
-0.01917352,3.7761571154913867,-0.37638038662764395
-0.01917108,3.7761571154913867,-0.37638038662764395
-0.01916864,3.7761571154913867,-0.37638038662764395
-0.0191662,3.7421415472022934,-0.37638038662764395
-0.01916376,3.7421415472022312,-0.36952988302019163
-0.01916132,3.708125978913138,-0.37638038662764395
-0.01915888,3.708125978913138,-0.3729551348239147
-0.01915644,3.708125978913138,-0.3729551348239147
-0.019154,3.6741104106240137,-0.3729551348239147
-0.01915156,3.6741104106240137,-0.3729551348239147
-0.01914912,3.7081259789130763,-0.36952988302019163
-0.01914668,3.6400948423348893,-0.37638038662764395
-0.01914424,3.6741104106240137,-0.3695298830201854
-0.0191418,3.6741104106240137,-0.3661046312164562
-0.01913936,3.6400948423349204,-0.3661046312164562
-0.019136919999999998,3.606079274045765,-0.3661046312164593
-0.01913448,3.606079274045765,-0.3695298830201854
-0.01913204,3.606079274045765,-0.3695298830201854
-0.0191296,3.6400948423348893,-0.3661046312164562
-0.01912716,3.5720637057566407,-0.3695298830201854
-0.01912472,3.606079274045734,-0.37295513482391157
-0.01912228,3.606079274045734,-0.3695298830201885
-0.01911984,3.5720637057566407,-0.3729551348239147
-0.0191174,3.5720637057566407,-0.3661046312164562
-0.01911496,3.606079274045765,-0.3695298830201854
-0.01911252,3.5720637057566407,-0.3695298830201854
-0.01911008,3.5720637057566407,-0.37295513482391157
-0.01910764,3.5380481374675163,-0.3695298830201885
-0.0191052,3.5380481374675163,-0.3729551348239147
-0.01910276,3.5380481374675163,-0.3661046312164562
-0.01910032,3.504032569178392,-0.3695298830201854
-0.01909788,3.504032569178392,-0.37295513482391157
-0.019095439999999998,3.504032569178392,-0.3695298830201823
-0.019093,3.504032569178392,-0.3661046312164562
-0.01909056,3.504032569178392,-0.3695298830201854
-0.01908812,3.504032569178392,-0.3661046312164562
-0.01908568,3.4360014326001433,-0.3661046312164562
-0.01908324,3.4360014326001433,-0.3661046312164562
-0.0190808,3.4700170008892366,-0.37295513482391157
-0.01907836,3.4360014326001433,-0.3695298830201854
-0.01907592,3.401985864311019,-0.3661046312164562
-0.01907348,3.401985864311019,-0.3695298830201854
-0.01907104,3.401985864311019,-0.3661046312164562
-0.0190686,3.401985864311019,-0.3695298830201823
-0.01906616,3.40198586431105,-0.3661046312164593
-0.01906372,3.4360014326001433,-0.3695298830201854
-0.01906128,3.3679702960218947,-0.3695298830201854
-0.01905884,3.3679702960218947,-0.3661046312164562
-0.0190564,3.3679702960218947,-0.37295513482390846
-0.019053959999999998,3.3679702960218636,-0.37295513482390846
-0.01905152,3.3339547277327704,-0.3661046312164562
-0.01904908,3.3679702960218947,-0.3695298830201854
-0.01904664,3.299939159443646,-0.3695298830201854
-0.0190442,3.299939159443646,-0.35925412760899766
-0.01904176,3.299939159443646,-0.3626793794127238
-0.01903932,3.299939159443615,-0.3661046312164531
-0.01903688,3.2659235911545217,-0.36267937941272693
-0.01903444,3.299939159443646,-0.36267937941272693
-0.019032,3.2319080228653974,-0.3661046312164562
-0.01902956,3.2659235911545217,-0.3729551348239147
-0.01902712,3.2659235911545217,-0.3661046312164624
-0.01902468,3.2319080228653974,-0.3661046312164562
-0.01902224,3.2319080228653974,-0.3661046312164562
-0.0190198,3.2319080228653974,-0.36267937941272693
-0.01901736,3.2659235911545217,-0.3661046312164562
-0.01901492,3.2319080228654284,-0.3661046312164562
-0.01901248,3.2319080228653663,-0.36267937941272693
-0.01901004,3.197892454576273,-0.36267937941272693
-0.0190076,3.197892454576273,-0.36267937941272693
-0.01900516,3.197892454576273,-0.36267937941272693
-0.01900272,3.197892454576273,-0.35925412760899766
-0.01900028,3.16387688628718,-0.35925412760899766
-0.01899784,3.197892454576273,-0.36267937941272693
-0.0189954,3.197892454576273,-0.36267937941272693
-0.01899296,3.197892454576273,-0.35925412760899766
-0.01899052,3.1638768862871487,-0.35925412760899766
-0.01898808,3.1298613179980244,-0.36267937941272693
-0.01898564,3.1298613179980244,-0.36267937941272693
-0.0189832,3.1298613179980244,-0.3661046312164531
-0.01898076,3.1298613179980244,-0.36267937941272693
-0.01897832,3.0958457497089,-0.36267937941272693
-0.01897588,3.0958457497089,-0.35925412760899766
-0.01897344,3.061830181419807,-0.35925412760899766
-0.018971,3.0958457497089,-0.35925412760899456
-0.01896856,3.0958457497089,-0.3558288758052684
-0.01896612,3.0958457497089,-0.36267937941272693
-0.01896368,3.0618301814197757,-0.35925412760899766
-0.01896124,3.0618301814197757,-0.35925412760899766
-0.0189588,3.0278146131306825,-0.35925412760899766
-0.01895636,2.993799044841527,-0.35925412760899766
-0.01895392,2.993799044841527,-0.35925412760899766
-0.01895148,2.993799044841527,-0.35925412760899766
-0.01894904,2.993799044841527,-0.35925412760899766
-0.0189466,2.9597834765524027,-0.35925412760899766
-0.01894416,2.9597834765524027,-0.3558288758052715
-0.01894172,2.9597834765523716,-0.3558288758052715
-0.01893928,2.9257679082632784,-0.35925412760899766
-0.01893684,2.9597834765524027,-0.3558288758052684
-0.0189344,2.9257679082632784,-0.3558288758052684
-0.01893196,2.9257679082632784,-0.3558288758052684
-0.01892952,2.9257679082632784,-0.3558288758052653
-0.01892708,2.9257679082632784,-0.3524036240015392
-0.01892464,2.9257679082632784,-0.3558288758052684
-0.0189222,2.891752339974154,-0.3558288758052684
-0.01891976,2.891752339974154,-0.3524036240015392
-0.01891732,2.857736771685061,-0.3558288758052653
-0.01891488,2.891752339974154,-0.3524036240015423
-0.01891244,2.891752339974154,-0.3558288758052684
-0.01891,2.789705635106781,-0.3558288758052684
-0.01890756,2.8577367716850297,-0.3524036240015392
-0.01890512,2.789705635106781,-0.3524036240015392
-0.01890268,2.789705635106781,-0.3558288758052653
-0.01890024,2.8237212033958743,-0.3524036240015392
-0.0188978,2.789705635106781,-0.3524036240015392
-0.01889536,2.789705635106781,-0.3558288758052684
-0.01889292,2.8237212033959054,-0.3524036240015392
-0.01889048,2.8237212033959054,-0.348978372197813
-0.01888804,2.7556900668177184,-0.3524036240015361
-0.0188856,2.8237212033959054,-0.3489783721978099
-0.01888316,2.7556900668176567,-0.3489783721978099
-0.01888072,2.7216744985285324,-0.3489783721978099
-0.01887828,2.687658930239408,-0.3524036240015392
-0.01887584,2.7216744985285013,-0.3524036240015392
-0.0188734,2.7216744985285324,-0.348978372197813
-0.01887096,2.7216744985285324,-0.3524036240015392
-0.01886852,2.687658930239408,-0.3524036240015392
-0.01886608,2.687658930239408,-0.3524036240015392
-0.01886364,2.6536433619502837,-0.3524036240015392
-0.0188612,2.6536433619502837,-0.3524036240015392
-0.01885876,2.6536433619502837,-0.348978372197813
-0.01885632,2.6536433619502837,-0.3524036240015392
-0.01885388,2.6536433619502837,-0.3489783721978099
-0.01885144,2.6196277936611594,-0.3524036240015392
-0.018849,2.6536433619502526,-0.3524036240015392
-0.01884656,2.585612225372066,-0.3489783721978099
-0.01884412,2.6196277936611594,-0.3489783721978099
-0.01884168,2.585612225372035,-0.3489783721978099
-0.01883924,2.6196277936611594,-0.3489783721978099
-0.0188368,2.5515966570829107,-0.3489783721978099
-0.01883436,2.5515966570829107,-0.34555312039408376
-0.01883192,2.5515966570829107,-0.348978372197813
-0.01882948,2.5515966570829107,-0.3524036240015392
-0.01882704,2.5175810887937864,-0.3524036240015392
-0.0188246,2.5515966570829107,-0.3489783721978099
-0.01882216,2.5175810887937864,-0.34555312039408065
-0.01881972,2.5515966570828796,-0.3489783721978068
-0.01881728,2.5175810887937553,-0.34555312039408065
-0.01881484,2.483565520504662,-0.34555312039408065
-0.0188124,2.4495499522155377,-0.3489783721978099
-0.01880996,2.4495499522155377,-0.34555312039408065
-0.01880752,2.4155343839264445,-0.34555312039408065
-0.01880508,2.4495499522155066,-0.34555312039408065
-0.01880264,2.4155343839264134,-0.34555312039408065
-0.0188002,2.483565520504662,-0.34212786859035144
-0.01879776,2.4495499522155377,-0.34555312039408065
-0.01879532,2.4155343839264134,-0.34555312039408065
-0.01879288,2.4155343839264134,-0.34555312039408065
-0.01879044,2.38151881563732,-0.34212786859035144
-0.018788,2.4155343839264134,-0.34212786859035144
-0.01878556,2.381518815637289,-0.34212786859035144
-0.01878312,2.3475032473481647,-0.34555312039408065
-0.01878068,2.381518815637258,-0.34555312039408065
-0.01877824,2.381518815637289,-0.34212786859035454
-0.0187758,2.3815188156372273,-0.34555312039407754
-0.01877336,2.3134876790590404,-0.34212786859035144
-0.01877092,2.279472110769916,-0.34212786859035144
-0.01876848,2.3134876790590404,-0.34212786859035144
-0.01876604,2.279472110769947,-0.34212786859035144
-0.0187636,2.279472110769947,-0.34212786859035144
-0.01876116,2.3134876790590404,-0.34212786859035144
-0.01875872,2.3134876790590404,-0.34212786859035144
-0.01875628,2.279472110769916,-0.33870261678662217
-0.01875384,2.2454565424807917,-0.33870261678662217
-0.0187514,2.2454565424807917,-0.335277364982896
-0.01874896,2.279472110769885,-0.34212786859035454
-0.01874652,2.2454565424807917,-0.34555312039408065
-0.01874408,2.2454565424807917,-0.34212786859035144
-0.01874164,2.2454565424807917,-0.34212786859035144
-0.0187392,2.2114409741916985,-0.3387026167866253
-0.018736759999999998,2.2114409741916674,-0.3387026167866253
-0.01873432,2.2114409741916674,-0.3421278685903452
-0.01873188,2.2114409741916674,-0.3352773649828929
-0.01872944,2.2114409741916674,-0.33870261678662217
-0.018727,2.177425405902543,-0.33870261678662217
-0.01872456,2.14340983761345,-0.3421278685903483
-0.01872212,2.1434098376133877,-0.34212786859035144
-0.01871968,2.1093942693242944,-0.34212786859035144
-0.01871724,2.1434098376134187,-0.34212786859035144
-0.0187148,2.1434098376134187,-0.33870261678662217
-0.01871236,2.1434098376134187,-0.34212786859035144
-0.01870992,2.1093942693243255,-0.34212786859035144
-0.01870748,2.1434098376134187,-0.34212786859035144
-0.01870504,2.1434098376134187,-0.34212786859035144
-0.0187026,2.07537870103517,-0.33870261678662217
-0.01870016,2.07537870103517,-0.33870261678662217
-0.01869772,2.041363132746077,-0.33870261678662217
-0.018695279999999998,2.1093942693242327,-0.33870261678662217
-0.01869284,2.0413631327460457,-0.33870261678662217
-0.0186904,2.0073475644569214,-0.33870261678662217
-0.01868796,2.07537870103517,-0.33870261678662217
-0.01868552,2.0413631327460457,-0.33870261678662217
-0.01868308,2.0073475644569525,-0.33870261678662217
-0.01868064,2.0413631327460147,-0.33870261678661906
-0.0186782,2.0073475644569214,-0.3352773649828929
-0.01867576,1.973331996167797,-0.3352773649828929
-0.01867332,1.973331996167797,-0.33870261678662217
-0.01867088,1.9393164278786728,-0.34212786859035144
-0.01866844,1.9393164278786728,-0.3352773649828991
-0.018666,1.9393164278786728,-0.3352773649828898
-0.01866356,1.9393164278786728,-0.3318521131791637
-0.01866112,1.973331996167797,-0.3318521131791637
-0.01865868,1.9393164278786728,-0.3352773649828929
-0.01865624,1.9393164278786728,-0.3318521131791668
-0.018653799999999998,1.9053008595895484,-0.3318521131791637
-0.01865136,1.9053008595895484,-0.3318521131791637
