Time (s),Channel 1 (V),Channel 2 (V)
-0.0109678,1.667191881565678,0.21276292361378732
-0.01096536,1.667191881565678,0.21276292361378732
-0.01096292,1.667191881565678,0.21618817541751656
-0.01096048,1.7012074498548024,0.21276292361378732
-0.01095804,1.7012074498548024,0.20933767181005805
-0.0109556,1.667191881565678,0.20933767181005805
-0.01095316,1.7012074498548024,0.20933767181005805
-0.01095072,1.7352230181439268,0.20933767181005805
-0.01094828,1.7352230181439268,0.21276292361378732
-0.01094584,1.667191881565678,0.21276292361378732
-0.0109434,1.7012074498548024,0.20933767181005805
-0.01094096,1.769238586433051,0.21276292361378732
-0.01093852,1.769238586433051,0.20933767181005805
-0.010936079999999999,1.769238586433051,0.21276292361378732
-0.01093364,1.769238586433051,0.2059124200063288
-0.0109312,1.7352230181439268,0.20933767181005805
-0.01092876,1.8032541547221754,0.21276292361378732
-0.01092632,1.8032541547221754,0.20933767181005805
-0.01092388,1.769238586433051,0.20933767181005805
-0.01092144,1.8372697230112998,0.2059124200063288
-0.010919,1.8372697230112998,0.20933767181005805
-0.01091656,1.871285291300424,0.20933767181005805
-0.01091412,1.9053008595895484,0.2059124200063288
-0.01091168,1.871285291300424,0.20933767181005805
-0.01090924,1.871285291300424,0.20248716820259954
-0.0109068,1.9053008595895484,0.2059124200063288
-0.01090436,1.9053008595895484,0.20933767181005805
-0.01090192,1.871285291300424,0.20933767181005805
-0.01089948,1.9393164278786728,0.20248716820259954
-0.01089704,1.9393164278786728,0.2059124200063288
-0.010894599999999999,1.9053008595895484,0.20248716820259954
-0.01089216,1.9393164278786728,0.2059124200063288
-0.01088972,1.9393164278786728,0.20933767181005805
-0.01088728,1.973331996167797,0.2059124200063288
-0.01088484,1.973331996167797,0.20248716820259954
-0.0108824,1.973331996167797,0.2059124200063288
-0.01087996,1.9393164278786728,0.20248716820259954
-0.01087752,1.973331996167797,0.20248716820259954
-0.01087508,2.0073475644569214,0.1990619163988703
-0.01087264,2.0073475644569214,0.1990619163988703
-0.0108702,2.0073475644569214,0.2059124200063288
-0.01086776,2.0073475644569214,0.1990619163988703
-0.01086532,2.1093942693242944,0.1990619163988703
-0.01086288,2.1093942693242944,0.1990619163988703
-0.01086044,2.07537870103517,0.1990619163988703
-0.010858,2.0413631327460457,0.1990619163988703
-0.01085556,2.0413631327460457,0.20248716820259954
-0.010853119999999999,2.0413631327460457,0.1990619163988703
-0.01085068,2.07537870103517,0.1990619163988703
-0.01084824,2.07537870103517,0.19563666459514106
-0.0108458,2.1093942693242944,0.1990619163988703
-0.01084336,2.1434098376134187,0.19563666459514106
-0.01084092,2.1434098376134187,0.19563666459514106
-0.01083848,2.1434098376134187,0.1990619163988703
-0.01083604,2.1434098376134187,0.19563666459514106
-0.0108336,2.177425405902543,0.19563666459514106
-0.01083116,2.1434098376134187,0.19563666459514106
-0.01082872,2.1434098376134187,0.19563666459514106
-0.01082628,2.1093942693242944,0.1990619163988703
-0.01082384,2.1434098376134187,0.19563666459514106
-0.0108214,2.2114409741916674,0.1922114127914118
-0.01081896,2.2114409741916674,0.1990619163988703
-0.01081652,2.2454565424807917,0.1922114127914118
-0.01081408,2.2114409741916674,0.19563666459514106
-0.010811639999999999,2.2114409741916674,0.1922114127914118
-0.0108092,2.2454565424807917,0.19563666459514106
-0.01080676,2.2454565424807917,0.19563666459514106
-0.01080432,2.2114409741916674,0.1922114127914118
-0.01080188,2.177425405902543,0.1922114127914118
-0.01079944,2.2454565424807917,0.1922114127914118
-0.010797,2.279472110769916,0.1922114127914118
-0.01079456,2.279472110769916,0.19563666459514106
-0.01079212,2.279472110769916,0.19563666459514106
-0.01078968,2.279472110769916,0.1922114127914118
-0.01078724,2.3134876790590404,0.1922114127914118
-0.0107848,2.3134876790590404,0.1922114127914118
-0.01078236,2.3134876790590404,0.18878616098768256
-0.01077992,2.279472110769916,0.18878616098768256
-0.01077748,2.3134876790590404,0.19563666459514106
-0.01077504,2.3475032473481647,0.18878616098768256
-0.0107726,2.381518815637289,0.18878616098768256
-0.010770159999999999,2.381518815637289,0.1922114127914118
-0.01076772,2.4155343839264134,0.18878616098768256
-0.01076528,2.381518815637289,0.18878616098768256
-0.01076284,2.4155343839264134,0.18878616098768256
-0.0107604,2.381518815637289,0.18878616098768256
-0.01075796,2.4155343839264134,0.1853609091839533
-0.01075552,2.4155343839264134,0.18878616098768256
-0.01075308,2.4495499522155377,0.1853609091839533
-0.01075064,2.4495499522155377,0.1853609091839533
-0.0107482,2.4495499522155377,0.1853609091839533
-0.01074576,2.4495499522155377,0.18878616098768256
-0.01074332,2.4495499522155377,0.1853609091839533
-0.01074088,2.483565520504662,0.18878616098768256
-0.01073844,2.483565520504662,0.1853609091839533
-0.010736,2.5175810887937864,0.18878616098768256
-0.01073356,2.483565520504662,0.1853609091839533
-0.01073112,2.5175810887937864,0.1853609091839533
-0.010728679999999999,2.5175810887937864,0.1853609091839533
-0.01072624,2.5515966570829107,0.18193565738022405
-0.0107238,2.5515966570829107,0.1853609091839533
-0.01072136,2.585612225372035,0.1853609091839533
-0.01071892,2.5515966570829107,0.1853609091839533
-0.01071648,2.585612225372035,0.18193565738022405
-0.01071404,2.585612225372035,0.18193565738022405
-0.0107116,2.5515966570829107,0.1853609091839533
-0.01070916,2.6196277936611594,0.1853609091839533
-0.01070672,2.585612225372035,0.1853609091839533
-0.01070428,2.585612225372035,0.18193565738022405
-0.01070184,2.585612225372035,0.18193565738022405
-0.0106994,2.6536433619502837,0.18193565738022405
-0.01069696,2.6196277936611594,0.18193565738022405
-0.01069452,2.6536433619502837,0.18193565738022405
-0.01069208,2.6536433619502837,0.18193565738022405
-0.01068964,2.6536433619502837,0.1785104055764948
-0.010687199999999999,2.6536433619502837,0.1785104055764948
-0.01068476,2.7216744985285324,0.1785104055764948
-0.01068232,2.6536433619502837,0.1785104055764948
-0.01067988,2.687658930239408,0.1716599019690363
-0.01067744,2.687658930239408,0.1785104055764948
-0.010675,2.687658930239408,0.1785104055764948
-0.01067256,2.687658930239408,0.17508515377276554
-0.01067012,2.7216744985285324,0.1785104055764948
-0.01066768,2.7216744985285324,0.17508515377276554
-0.01066524,2.7216744985285324,0.17508515377276554
-0.0106628,2.7556900668176567,0.17508515377276554
-0.01066036,2.7556900668176567,0.17508515377276554
-0.01065792,2.7556900668176567,0.1785104055764948
-0.01065548,2.789705635106781,0.17508515377276554
-0.01065304,2.789705635106781,0.17508515377276554
-0.0106506,2.789705635106781,0.1785104055764948
-0.01064816,2.789705635106781,0.17508515377276554
-0.01064572,2.8237212033959054,0.1716599019690363
-0.01064328,2.8577367716850297,0.1716599019690363
-0.01064084,2.8237212033959054,0.1716599019690363
-0.0106384,2.8577367716850297,0.1716599019690363
-0.01063596,2.8577367716850297,0.17508515377276554
-0.01063352,2.8577367716850297,0.1716599019690363
-0.01063108,2.8577367716850297,0.17508515377276554
-0.01062864,2.891752339974154,0.1716599019690363
-0.0106262,2.891752339974154,0.1716599019690363
-0.01062376,2.9257679082632784,0.16823465016530703
-0.01062132,2.9257679082632784,0.1716599019690363
-0.01061888,2.9257679082632784,0.1716599019690363
-0.01061644,2.8577367716850297,0.16823465016530703
-0.010614,2.9257679082632784,0.1716599019690363
-0.01061156,2.9597834765524027,0.1648093983615778
-0.01060912,2.9257679082632784,0.1648093983615778
-0.01060668,2.9257679082632784,0.16823465016530703
-0.01060424,2.9257679082632784,0.1648093983615778
-0.0106018,2.9597834765524027,0.1716599019690363
-0.01059936,2.993799044841527,0.16823465016530703
-0.01059692,3.0278146131306514,0.16823465016530703
-0.01059448,2.993799044841527,0.16823465016530703
-0.01059204,3.0618301814197757,0.16823465016530703
-0.0105896,3.0958457497089,0.1648093983615778
-0.01058716,2.993799044841527,0.1648093983615778
-0.01058472,3.0278146131306514,0.16823465016530703
-0.01058228,3.0278146131306514,0.1648093983615778
-0.01057984,3.0618301814197757,0.16138414655784855
-0.0105774,3.0618301814197757,0.1648093983615778
-0.01057496,3.0618301814197757,0.1648093983615778
-0.01057252,3.0958457497089,0.1648093983615778
-0.010570079999999999,3.1298613179980244,0.16138414655784855
-0.01056764,3.0958457497089,0.16138414655784855
-0.0105652,3.0958457497089,0.16138414655784855
-0.01056276,3.1298613179980244,0.16138414655784855
-0.01056032,3.1638768862871487,0.1648093983615778
-0.01055788,3.1298613179980244,0.16138414655784855
-0.01055544,3.1638768862871487,0.1648093983615778
-0.010553,3.1638768862871487,0.1648093983615778
-0.01055056,3.197892454576273,0.16138414655784855
-0.01054812,3.197892454576273,0.1648093983615778
-0.01054568,3.1638768862871487,0.16138414655784855
-0.01054324,3.1638768862871487,0.15453364295039004
-0.0105408,3.197892454576273,0.16138414655784855
-0.01053836,3.1638768862871487,0.15795889475411928
-0.01053592,3.2319080228653974,0.15795889475411928
-0.01053348,3.2659235911545217,0.15795889475411928
-0.01053104,3.2319080228653974,0.15795889475411928
-0.010528599999999999,3.2319080228653974,0.16138414655784855
-0.01052616,3.2659235911545217,0.15453364295039004
-0.01052372,3.299939159443646,0.15795889475411928
-0.01052128,3.299939159443646,0.15795889475411928
-0.01051884,3.2659235911545217,0.15795889475411928
-0.0105164,3.299939159443646,0.15795889475411928
-0.01051396,3.299939159443646,0.15110839114666078
-0.01051152,3.299939159443646,0.15795889475411928
-0.01050908,3.3339547277327704,0.15795889475411928
-0.01050664,3.3339547277327704,0.15110839114666078
-0.0105042,3.299939159443646,0.15795889475411928
-0.01050176,3.3339547277327704,0.15795889475411928
-0.01049932,3.401985864311019,0.15453364295039004
-0.01049688,3.3679702960218947,0.15110839114666078
-0.01049444,3.3339547277327704,0.15453364295039004
-0.010492,3.3679702960218947,0.15795889475411928
-0.01048956,3.3679702960218947,0.15453364295039004
-0.010487119999999999,3.401985864311019,0.15453364295039004
-0.01048468,3.401985864311019,0.15453364295039004
-0.01048224,3.401985864311019,0.15453364295039004
-0.0104798,3.401985864311019,0.15110839114666078
-0.01047736,3.4360014326001433,0.15110839114666078
-0.01047492,3.4360014326001433,0.15110839114666078
-0.01047248,3.401985864311019,0.15110839114666078
-0.01047004,3.401985864311019,0.15110839114666078
-0.0104676,3.4360014326001433,0.15110839114666078
-0.01046516,3.504032569178392,0.14768313934293154
-0.01046272,3.4700170008892677,0.14768313934293154
-0.01046028,3.4360014326001433,0.14768313934293154
-0.01045784,3.504032569178392,0.14768313934293154
-0.0104554,3.504032569178392,0.14425788753920227
-0.01045296,3.504032569178392,0.14425788753920227
-0.01045052,3.5380481374675163,0.14425788753920227
-0.01044808,3.5380481374675163,0.14425788753920227
-0.010445639999999999,3.5380481374675163,0.14768313934293154
-0.0104432,3.5720637057566407,0.14768313934293154
-0.01044076,3.5380481374675163,0.14425788753920227
-0.01043832,3.5380481374675163,0.15110839114666078
-0.01043588,3.5720637057566407,0.14768313934293154
-0.01043344,3.606079274045765,0.14425788753920227
-0.010431,3.606079274045765,0.14425788753920227
-0.01042856,3.606079274045765,0.14083263573547303
-0.01042612,3.606079274045765,0.14425788753920227
-0.01042368,3.6400948423348893,0.14425788753920227
-0.01042124,3.606079274045765,0.14425788753920227
-0.0104188,3.6400948423348893,0.14083263573547303
-0.01041636,3.6741104106240137,0.14425788753920227
-0.01041392,3.6400948423348893,0.14083263573547303
-0.01041148,3.6741104106240137,0.14425788753920227
-0.01040904,3.6741104106240137,0.14083263573547303
-0.0104066,3.6741104106240137,0.14425788753920227
-0.010404159999999999,3.708125978913138,0.14083263573547303
-0.01040172,3.6741104106240137,0.1374073839317438
-0.01039928,3.708125978913138,0.14083263573547303
-0.01039684,3.6741104106240137,0.14425788753920227
-0.0103944,3.7421415472022623,0.14425788753920227
-0.01039196,3.708125978913138,0.14083263573547303
-0.01038952,3.7421415472022623,0.1374073839317438
-0.01038708,3.7761571154913867,0.14083263573547303
-0.01038464,3.7761571154913867,0.1374073839317438
-0.0103822,3.7761571154913867,0.1374073839317438
-0.01037976,3.7761571154913867,0.1374073839317438
-0.01037732,3.7761571154913867,0.1374073839317438
-0.01037488,3.7761571154913867,0.13398213212801452
-0.01037244,3.7761571154913867,0.1374073839317438
-0.01037,3.7761571154913867,0.1374073839317438
-0.01036756,3.8441882520696353,0.1374073839317438
-0.01036512,3.8441882520696353,0.1374073839317438
-0.010362679999999999,3.8441882520696353,0.1374073839317438
-0.01036024,3.8441882520696353,0.13055688032428528
-0.0103578,3.8441882520696353,0.13398213212801452
-0.01035536,3.8782038203587597,0.13398213212801452
-0.01035292,3.8441882520696353,0.13398213212801452
-0.01035048,3.912219388647884,0.13398213212801452
-0.01034804,3.912219388647884,0.1374073839317438
-0.0103456,3.8782038203587597,0.13055688032428528
-0.01034316,3.9462349569370083,0.127131628520556
-0.01034072,3.912219388647884,0.13055688032428528
-0.01033828,3.9462349569370083,0.127131628520556
-0.01033584,3.9462349569370083,0.127131628520556
-0.0103334,3.9462349569370083,0.127131628520556
-0.01033096,3.9802505252261327,0.13055688032428528
-0.01032852,3.9462349569370083,0.127131628520556
-0.01032608,3.9802505252261327,0.13055688032428528
-0.01032364,3.9462349569370083,0.13398213212801452
-0.010321199999999999,3.9802505252261327,0.13055688032428528
-0.01031876,3.9802505252261327,0.127131628520556
-0.01031632,3.9802505252261327,0.13055688032428528
-0.01031388,4.014266093515257,0.127131628520556
-0.01031144,4.048281661804381,0.127131628520556
-0.010309,4.014266093515257,0.127131628520556
-0.01030656,4.014266093515257,0.13055688032428528
-0.01030412,4.048281661804381,0.12370637671682677
-0.01030168,4.048281661804381,0.12370637671682677
-0.01029924,4.048281661804381,0.127131628520556
-0.0102968,4.048281661804381,0.127131628520556
-0.01029436,4.082297230093506,0.127131628520556
-0.01029192,4.048281661804381,0.12370637671682677
-0.01028948,4.082297230093506,0.12370637671682677
-0.01028704,4.082297230093506,0.12028112491309752
-0.0102846,4.082297230093506,0.12028112491309752
-0.01028216,4.11631279838263,0.12028112491309752
-0.01027972,4.11631279838263,0.127131628520556
-0.01027728,4.150328366671754,0.12370637671682677
-0.01027484,4.150328366671754,0.12028112491309752
-0.0102724,4.150328366671754,0.12028112491309752
-0.01026996,4.11631279838263,0.12370637671682677
-0.01026752,4.150328366671754,0.127131628520556
-0.01026508,4.150328366671754,0.12370637671682677
-0.01026264,4.218359503250003,0.12028112491309752
-0.0102602,4.184343934960879,0.11685587310936826
-0.01025776,4.218359503250003,0.12028112491309752
-0.01025532,4.218359503250003,0.12370637671682677
-0.01025288,4.184343934960879,0.12028112491309752
-0.01025044,4.184343934960879,0.11685587310936826
-0.010248,4.218359503250003,0.12028112491309752
-0.01024556,4.218359503250003,0.11685587310936826
-0.01024312,4.218359503250003,0.11685587310936826
-0.01024068,4.252375071539127,0.11685587310936826
-0.01023824,4.252375071539127,0.11685587310936826
-0.0102358,4.252375071539127,0.11685587310936826
-0.01023336,4.286390639828252,0.11685587310936826
-0.01023092,4.252375071539127,0.11685587310936826
-0.01022848,4.320406208117376,0.11343062130563902
-0.01022604,4.320406208117376,0.11685587310936826
-0.0102236,4.320406208117376,0.11343062130563902
-0.01022116,4.320406208117376,0.11000536950190977
-0.01021872,4.3544217764065,0.11343062130563902
-0.01021628,4.320406208117376,0.11343062130563902
-0.01021384,4.3544217764065,0.11343062130563902
-0.0102114,4.3544217764065,0.11343062130563902
-0.01020896,4.422452912984749,0.11685587310936826
-0.01020652,4.388437344695625,0.11343062130563902
-0.01020408,4.388437344695625,0.11343062130563902
-0.01020164,4.3544217764065,0.11343062130563902
-0.0101992,4.422452912984749,0.11343062130563902
-0.01019676,4.422452912984749,0.11343062130563902
-0.01019432,4.422452912984749,0.11343062130563902
-0.01019188,4.456468481273873,0.11343062130563902
-0.01018944,4.456468481273873,0.11000536950190977
-0.010187,4.456468481273873,0.10658011769818052
-0.01018456,4.422452912984749,0.11000536950190977
-0.01018212,4.456468481273873,0.11343062130563902
-0.01017968,4.490484049562998,0.10658011769818052
-0.01017724,4.524499617852122,0.11000536950190977
-0.0101748,4.524499617852122,0.10315486589445126
-0.01017236,4.490484049562998,0.10658011769818052
-0.01016992,4.524499617852122,0.10658011769818052
-0.01016748,4.524499617852122,0.10315486589445126
-0.01016504,4.524499617852122,0.10658011769818052
-0.010162599999999999,4.524499617852122,0.10315486589445126
-0.01016016,4.592530754430371,0.10315486589445126
-0.01015772,4.558515186141246,0.10315486589445126
-0.01015528,4.592530754430371,0.10658011769818052
-0.01015284,4.592530754430371,0.10658011769818052
-0.0101504,4.592530754430371,0.10658011769818052
-0.01014796,4.592530754430371,0.09972961409072201
-0.01014552,4.592530754430371,0.09972961409072201
-0.01014308,4.592530754430371,0.10315486589445126
-0.01014064,4.626546322719495,0.11000536950190977
-0.0101382,4.660561891008619,0.10658011769818052
-0.01013576,4.660561891008619,0.10658011769818052
-0.01013332,4.626546322719495,0.11000536950190977
-0.01013088,4.660561891008619,0.10315486589445126
-0.01012844,4.660561891008619,0.09972961409072201
-0.010126,4.728593027586868,0.10315486589445126
-0.01012356,4.694577459297744,0.09972961409072201
-0.010121119999999999,4.728593027586868,0.09972961409072201
-0.01011868,4.694577459297744,0.09630436228699277
-0.01011624,4.694577459297744,0.09630436228699277
-0.0101138,4.694577459297744,0.09972961409072201
-0.01011136,4.728593027586868,0.09972961409072201
-0.01010892,4.728593027586868,0.09630436228699277
-0.01010648,4.728593027586868,0.09972961409072201
-0.01010404,4.762608595875992,0.09972961409072201
-0.0101016,4.762608595875992,0.09972961409072201
-0.01009916,4.762608595875992,0.09972961409072201
-0.01009672,4.728593027586868,0.09972961409072201
-0.01009428,4.762608595875992,0.09630436228699277
-0.01009184,4.762608595875992,0.09630436228699277
-0.0100894,4.796624164165117,0.09630436228699277
-0.01008696,4.864655300743365,0.09630436228699277
-0.01008452,4.796624164165117,0.09630436228699277
-0.01008208,4.864655300743365,0.09287911048326351
-0.010079639999999999,4.864655300743365,0.08945385867953426
-0.0100772,4.830639732454241,0.09287911048326351
-0.01007476,4.864655300743365,0.09287911048326351
-0.01007232,4.89867086903249,0.09287911048326351
-0.01006988,4.830639732454241,0.09287911048326351
-0.01006744,4.830639732454241,0.08945385867953426
-0.010065,4.864655300743365,0.09630436228699277
-0.01006256,4.89867086903249,0.09287911048326351
-0.01006012,4.89867086903249,0.09287911048326351
-0.01005768,4.932686437321614,0.09630436228699277
-0.01005524,4.89867086903249,0.09287911048326351
-0.0100528,4.89867086903249,0.09287911048326351
-0.01005036,4.89867086903249,0.08945385867953426
-0.01004792,4.89867086903249,0.08945385867953426
-0.01004548,4.89867086903249,0.08945385867953426
-0.01004304,4.966702005610738,0.08945385867953426
-0.0100406,5.000717573899863,0.08945385867953426
-0.010038159999999999,4.966702005610738,0.086028606875805
-0.01003572,4.966702005610738,0.08945385867953426
-0.01003328,5.000717573899863,0.08260335507207575
-0.01003084,4.966702005610738,0.08945385867953426
-0.0100284,5.000717573899863,0.08945385867953426
-0.01002596,5.000717573899863,0.086028606875805
-0.01002352,5.000717573899863,0.08945385867953426
-0.01002108,5.034733142188987,0.08945385867953426
-0.01001864,5.068748710478111,0.08945385867953426
-0.0100162,5.034733142188987,0.086028606875805
-0.01001376,5.034733142188987,0.086028606875805
-0.01001132,5.068748710478111,0.086028606875805
-0.01000888,5.068748710478111,0.086028606875805
-0.01000644,5.102764278767236,0.086028606875805
-0.010004,5.102764278767236,0.08260335507207575
-0.01000156,5.068748710478111,0.086028606875805
-0.00999912,5.102764278767236,0.08260335507207575
-0.009996679999999999,5.13677984705636,0.08260335507207575
-0.00999424,5.13677984705636,0.08260335507207575
-0.0099918,5.13677984705636,0.08260335507207575
-0.00998936,5.170795415345484,0.07917810326834651
-0.00998692,5.13677984705636,0.08260335507207575
-0.00998448,5.13677984705636,0.07917810326834651
-0.00998204,5.13677984705636,0.08260335507207575
-0.0099796,5.13677984705636,0.08260335507207575
-0.00997716,5.170795415345484,0.08260335507207575
-0.00997472,5.170795415345484,0.08260335507207575
-0.00997228,5.204810983634609,0.07575285146461726
-0.00996984,5.204810983634609,0.07575285146461726
-0.0099674,5.204810983634609,0.07575285146461726
-0.00996496,5.204810983634609,0.07575285146461726
-0.00996252,5.204810983634609,0.07575285146461726
-0.00996008,5.272842120212857,0.07917810326834651
-0.00995764,5.238826551923733,0.07917810326834651
-0.009955199999999999,5.272842120212857,0.07917810326834651
-0.00995276,5.238826551923733,0.07575285146461726
-0.00995032,5.272842120212857,0.07917810326834651
-0.00994788,5.272842120212857,0.07575285146461726
-0.00994544,5.306857688501982,0.07575285146461726
-0.009943,5.272842120212857,0.07575285146461726
-0.00994056,5.306857688501982,0.07917810326834651
-0.00993812,5.272842120212857,0.07575285146461726
-0.00993568,5.272842120212857,0.07917810326834651
-0.00993324,5.306857688501982,0.072327599660888
-0.0099308,5.340873256791106,0.072327599660888
-0.00992836,5.340873256791106,0.072327599660888
-0.00992592,5.37488882508023,0.072327599660888
-0.00992348,5.37488882508023,0.072327599660888
-0.00992104,5.340873256791106,0.07575285146461726
-0.0099186,5.37488882508023,0.072327599660888
-0.00991616,5.37488882508023,0.072327599660888
-0.009913719999999999,5.37488882508023,0.072327599660888
-0.00991128,5.408904393369355,0.072327599660888
-0.00990884,5.37488882508023,0.06890234785715875
-0.0099064,5.408904393369355,0.072327599660888
-0.00990396,5.408904393369355,0.06890234785715875
-0.00990152,5.408904393369355,0.06890234785715875
-0.00989908,5.442919961658479,0.072327599660888
-0.00989664,5.408904393369355,0.072327599660888
-0.0098942,5.442919961658479,0.072327599660888
-0.00989176,5.476935529947603,0.07575285146461726
-0.00988932,5.442919961658479,0.0654770960534295
-0.00988688,5.442919961658479,0.0654770960534295
-0.00988444,5.476935529947603,0.06890234785715875
-0.009882,5.510951098236728,0.072327599660888
-0.00987956,5.544966666525852,0.06890234785715875
-0.00987712,5.544966666525852,0.0654770960534295
-0.00987468,5.476935529947603,0.0654770960534295
-0.00987224,5.544966666525852,0.06205184424970024
-0.0098698,5.510951098236728,0.0654770960534295
-0.00986736,5.544966666525852,0.0654770960534295
-0.00986492,5.544966666525852,0.0654770960534295
-0.00986248,5.544966666525852,0.0654770960534295
-0.00986004,5.510951098236728,0.06890234785715875
-0.0098576,5.544966666525852,0.06205184424970024
-0.00985516,5.544966666525852,0.06205184424970024
-0.00985272,5.612997803104101,0.0654770960534295
-0.00985028,5.612997803104101,0.0654770960534295
-0.00984784,5.612997803104101,0.0654770960534295
-0.0098454,5.612997803104101,0.0654770960534295
-0.00984296,5.647013371393225,0.06205184424970024
-0.00984052,5.647013371393225,0.0654770960534295
-0.00983808,5.612997803104101,0.0654770960534295
-0.00983564,5.647013371393225,0.06205184424970024
-0.0098332,5.681028939682349,0.06205184424970024
-0.00983076,5.681028939682349,0.058626592445970994
-0.00982832,5.681028939682349,0.058626592445970994
-0.00982588,5.681028939682349,0.058626592445970994
-0.00982344,5.681028939682349,0.058626592445970994
-0.009821,5.681028939682349,0.058626592445970994
-0.00981856,5.715044507971474,0.05520134064224175
-0.00981612,5.647013371393225,0.05520134064224175
-0.00981368,5.715044507971474,0.05520134064224175
-0.00981124,5.681028939682349,0.06205184424970024
-0.0098088,5.749060076260598,0.06205184424970024
-0.00980636,5.749060076260598,0.058626592445970994
-0.00980392,5.749060076260598,0.058626592445970994
-0.00980148,5.749060076260598,0.058626592445970994
-0.00979904,5.783075644549722,0.06205184424970024
-0.0097966,5.749060076260598,0.05177608883851249
-0.00979416,5.783075644549722,0.05177608883851249
-0.00979172,5.749060076260598,0.058626592445970994
-0.00978928,5.817091212838847,0.058626592445970994
-0.00978684,5.817091212838847,0.058626592445970994
-0.0097844,5.817091212838847,0.058626592445970994
-0.00978196,5.783075644549722,0.058626592445970994
-0.00977952,5.817091212838847,0.05520134064224175
-0.00977708,5.851106781127971,0.05177608883851249
-0.00977464,5.817091212838847,0.05520134064224175
-0.0097722,5.851106781127971,0.05520134064224175
-0.00976976,5.851106781127971,0.058626592445970994
-0.00976732,5.885122349417095,0.05177608883851249
-0.00976488,5.851106781127971,0.05520134064224175
-0.00976244,5.851106781127971,0.05177608883851249
-0.00976,5.851106781127971,0.05177608883851249
-0.00975756,5.885122349417095,0.04835083703478324
-0.009755119999999999,5.9191379177062196,0.05177608883851249
-0.00975268,5.9191379177062196,0.04835083703478324
-0.00975024,5.953153485995344,0.05177608883851249
-0.0097478,5.987169054284468,0.05177608883851249
-0.00974536,5.9191379177062196,0.05177608883851249
-0.00974292,5.953153485995344,0.05177608883851249
-0.00974048,5.953153485995344,0.05177608883851249
-0.00973804,5.953153485995344,0.04492558523105399
-0.0097356,5.953153485995344,0.04835083703478324
-0.00973316,5.9191379177062196,0.04492558523105399
-0.00973072,5.987169054284468,0.04835083703478324
-0.00972828,5.987169054284468,0.05177608883851249
-0.00972584,5.987169054284468,0.05177608883851249
-0.0097234,6.0211846225735925,0.05177608883851249
-0.00972096,5.987169054284468,0.04492558523105399
-0.00971852,5.987169054284468,0.04492558523105399
-0.00971608,6.0211846225735925,0.04492558523105399
-0.009713639999999999,6.055200190862717,0.04492558523105399
-0.0097112,6.0211846225735925,0.04492558523105399
-0.00970876,6.055200190862717,0.04492558523105399
-0.00970632,6.055200190862717,0.04150033342732474
-0.00970388,6.089215759151841,0.04150033342732474
-0.00970144,6.089215759151841,0.04492558523105399
-0.009699,6.089215759151841,0.04492558523105399
-0.00969656,6.089215759151841,0.04150033342732474
-0.00969412,6.089215759151841,0.04150033342732474
-0.00969168,6.1232313274409655,0.04150033342732474
-0.00968924,6.15724689573009,0.04492558523105399
-0.0096868,6.15724689573009,0.04150033342732474
-0.00968436,6.15724689573009,0.04150033342732474
-0.00968192,6.15724689573009,0.03464982981986624
-0.00967948,6.15724689573009,0.04150033342732474
-0.00967704,6.15724689573009,0.03807508162359549
-0.0096746,6.15724689573009,0.04150033342732474
-0.009672159999999999,6.15724689573009,0.04150033342732474
-0.00966972,6.2252780323083385,0.03807508162359549
-0.00966728,6.191262464019214,0.03807508162359549
-0.00966484,6.2252780323083385,0.03807508162359549
-0.0096624,6.191262464019214,0.03807508162359549
-0.00965996,6.2252780323083385,0.03807508162359549
-0.00965752,6.259293600597463,0.03464982981986624
-0.00965508,6.2252780323083385,0.03464982981986624
-0.00965264,6.259293600597463,0.03464982981986624
-0.0096502,6.259293600597463,0.031224578016136983
-0.00964776,6.259293600597463,0.03807508162359549
-0.00964532,6.259293600597463,0.03464982981986624
-0.00964288,6.259293600597463,0.03464982981986624
-0.00964044,6.293309168886587,0.03464982981986624
-0.009638,6.293309168886587,0.03464982981986624
-0.00963556,6.259293600597463,0.03464982981986624
-0.00963312,6.293309168886587,0.03464982981986624
-0.009630679999999999,6.293309168886587,0.031224578016136983
-0.00962824,6.259293600597463,0.027799326212407733
-0.0096258,6.259293600597463,0.03464982981986624
-0.00962336,6.3273247371757115,0.031224578016136983
-0.00962092,6.361340305464836,0.031224578016136983
-0.00961848,6.361340305464836,0.031224578016136983
-0.00961604,6.361340305464836,0.027799326212407733
-0.0096136,6.3273247371757115,0.027799326212407733
-0.00961116,6.361340305464836,0.027799326212407733
-0.00960872,6.361340305464836,0.031224578016136983
-0.00960628,6.39535587375396,0.027799326212407733
-0.00960384,6.39535587375396,0.027799326212407733
-0.0096014,6.39535587375396,0.024374074408678482
-0.00959896,6.4293714420430845,0.027799326212407733
-0.00959652,6.463387010332209,0.024374074408678482
-0.00959408,6.4293714420430845,0.027799326212407733
-0.00959164,6.463387010332209,0.027799326212407733
-0.009589199999999999,6.4293714420430845,0.027799326212407733
-0.00958676,6.4293714420430845,0.024374074408678482
-0.00958432,6.4293714420430845,0.024374074408678482
-0.00958188,6.463387010332209,0.024374074408678482
-0.00957944,6.4293714420430845,0.024374074408678482
-0.009577,6.463387010332209,0.024374074408678482
-0.00957456,6.497402578621333,0.027799326212407733
-0.00957212,6.463387010332209,0.020948822604949232
