Time (s),Channel 1 (V),Channel 2 (V)
-0.0193492,4.361500266422765,-0.36629757129098306
-0.01934676,4.327743936454973,-0.3696753016216225
-0.019344319999999998,4.327743936454911,-0.36967530162162554
-0.01934188,4.29398760648712,-0.36967530162162554
-0.01933944,4.327743936454942,-0.36629757129098306
-0.019337,4.327743936454942,-0.36967530162162554
-0.01933456,4.327743936454942,-0.36967530162162554
-0.01933212,4.327743936454942,-0.36967530162162554
-0.01932968,4.293987606487058,-0.3696753016216225
-0.01932724,4.226474946551474,-0.36629757129098306
-0.0193248,4.260231276519297,-0.373053031952268
-0.01932236,4.260231276519297,-0.373053031952268
-0.01931992,4.226474946551474,-0.36967530162162554
-0.01931748,4.226474946551474,-0.36967530162162554
-0.01931504,4.192718616583683,-0.373053031952268
-0.0193126,4.226474946551474,-0.373053031952268
-0.01931016,4.226474946551474,-0.36967530162162554
-0.01930772,4.226474946551474,-0.36967530162162554
-0.01930528,4.192718616583683,-0.36967530162162554
-0.019302839999999998,4.192718616583652,-0.3696753016216286
-0.0193004,4.192718616583652,-0.373053031952268
-0.01929796,4.158962286615829,-0.373053031952268
-0.01929552,4.158962286615829,-0.373053031952268
-0.01929308,4.192718616583652,-0.3764307622829104
-0.01929064,4.15896228661586,-0.3764307622829104
-0.0192882,4.192718616583591,-0.3696753016216286
-0.01928576,4.125205956648006,-0.373053031952268
-0.01928332,4.091449626680184,-0.373053031952268
-0.01928088,4.091449626680184,-0.3764307622829104
-0.01927844,4.125205956648006,-0.36967530162162554
-0.019276,4.091449626680215,-0.37305303195226497
-0.01927356,4.057693296712392,-0.3730530319522711
-0.01927112,4.091449626680184,-0.3764307622829104
-0.01926868,4.057693296712361,-0.373053031952268
-0.01926624,4.023936966744539,-0.3764307622829104
-0.0192638,4.023936966744539,-0.3730530319522711
-0.019261359999999998,4.057693296712361,-0.3730530319522711
-0.01925892,4.057693296712361,-0.3764307622829104
-0.01925648,4.057693296712361,-0.3764307622829104
-0.01925404,4.023936966744539,-0.3764307622829104
-0.0192516,3.9901806367767154,-0.3764307622829104
-0.01924916,4.0239369667445075,-0.3764307622829104
-0.01924672,3.956424306808893,-0.3730530319522711
-0.01924428,3.956424306808893,-0.3764307622829104
-0.01924184,3.956424306808893,-0.373053031952268
-0.0192394,3.956424306808893,-0.3798084926135529
-0.01923696,3.956424306808893,-0.373053031952268
-0.01923452,3.922667976841101,-0.37643076228290734
-0.01923208,3.9226679768410704,-0.37643076228291344
-0.01922964,3.9226679768410704,-0.3798084926135529
-0.0192272,3.9226679768410704,-0.3764307622829104
-0.01922476,3.8889116468732476,-0.3764307622829104
-0.01922232,3.8551553169054555,-0.3730530319522711
-0.019219879999999998,3.8889116468732476,-0.3798084926135529
-0.01921744,3.8889116468732476,-0.3798084926135529
-0.019215,3.9226679768410704,-0.3798084926135529
-0.01921256,3.8889116468732476,-0.3764307622829104
-0.01921012,3.855155316905425,-0.3764307622829104
-0.01920768,3.855155316905425,-0.3798084926135498
-0.01920524,3.8213989869376026,-0.3798084926135498
-0.0192028,3.8213989869376026,-0.3764307622829104
-0.01920036,3.8213989869376026,-0.3798084926135529
-0.01919792,3.8213989869376026,-0.3798084926135529
-0.01919548,3.78764265696978,-0.3798084926135529
-0.01919304,3.78764265696978,-0.37643076228291344
-0.0191906,3.787642656969749,-0.3798084926135498
-0.01918816,3.753886327001957,-0.3764307622829104
-0.01918572,3.78764265696978,-0.3798084926135529
-0.01918328,3.78764265696978,-0.3764307622829104
-0.01918084,3.7538863270019878,-0.3730530319522711
-0.019178399999999998,3.753886327001957,-0.3798084926135529
-0.01917596,3.753886327001957,-0.3798084926135529
-0.01917352,3.753886327001957,-0.38318622294419524
-0.01917108,3.7201299970341344,-0.38318622294419524
-0.01916864,3.7201299970341344,-0.3865639532748377
-0.0191662,3.7201299970341344,-0.3831862229441983
-0.01916376,3.7201299970341344,-0.38656395327483467
-0.01916132,3.7201299970341344,-0.38318622294419524
-0.01915888,3.6863736670663116,-0.38318622294419524
-0.01915644,3.6526173370984893,-0.3798084926135529
-0.019154,3.6863736670663116,-0.3798084926135529
-0.01915156,3.65261733709852,-0.3798084926135529
-0.01914912,3.6526173370984587,-0.3798084926135529
-0.01914668,3.6188610071306666,-0.3798084926135529
-0.01914424,3.6188610071306666,-0.38318622294419524
-0.0191418,3.6526173370984893,-0.38318622294419524
-0.01913936,3.6188610071306972,-0.38318622294419524
-0.019136919999999998,3.5851046771628132,-0.38318622294419524
-0.01913448,3.551348347195021,-0.38318622294419524
-0.01913204,3.585104677162844,-0.38318622294419524
-0.0191296,3.585104677162844,-0.38318622294419524
-0.01912716,3.585104677162844,-0.3798084926135529
-0.01912472,3.585104677162844,-0.3798084926135529
-0.01912228,3.5851046771628132,-0.3798084926135529
-0.01911984,3.551348347195021,-0.3798084926135529
-0.0191174,3.551348347195021,-0.38318622294419524
-0.01911496,3.551348347195021,-0.3798084926135529
-0.01911252,3.5175920172271984,-0.38318622294419524
-0.01911008,3.5175920172271984,-0.38318622294419524
-0.01910764,3.517592017227229,-0.38318622294419524
-0.0191052,3.551348347195021,-0.38318622294419524
-0.01910276,3.5175920172271984,-0.38318622294419524
-0.01910032,3.5175920172271984,-0.38318622294419524
-0.01909788,3.4838356872594063,-0.38318622294419524
-0.019095439999999998,3.4838356872593756,-0.3798084926135559
-0.019093,3.4838356872593756,-0.38318622294419524
-0.01909056,3.4500793572915534,-0.3798084926135529
-0.01908812,3.4838356872593756,-0.3798084926135529
-0.01908568,3.4163230273237306,-0.38318622294419524
-0.01908324,3.4500793572915227,-0.3798084926135559
-0.0190808,3.416323027323792,-0.38318622294419524
-0.01907836,3.4838356872593756,-0.38318622294419524
-0.01907592,3.4163230273237306,-0.38318622294419524
-0.01907348,3.4163230273237306,-0.3865639532748377
-0.01907104,3.4163230273237306,-0.3798084926135529
-0.0190686,3.4163230273237306,-0.3831862229441922
-0.01906616,3.3825666973558772,-0.3831862229442014
-0.01906372,3.348810367388085,-0.3899416836054802
-0.01906128,3.3150540374202624,-0.38318622294419524
-0.01905884,3.3150540374202624,-0.3865639532748377
-0.0190564,3.3488103673880545,-0.3865639532748377
-0.019053959999999998,3.3488103673880545,-0.389941683605471
-0.01905152,3.3150540374202624,-0.3798084926135529
-0.01904908,3.348810367388085,-0.3899416836054802
-0.01904664,3.3150540374202624,-0.3865639532748377
-0.0190442,3.3150540374202624,-0.3865639532748377
-0.01904176,3.2812977074524707,-0.3865639532748377
-0.01903932,3.2812977074524095,-0.38656395327483467
-0.01903688,3.2475413774846174,-0.38318622294419524
-0.01903444,3.28129770745244,-0.3865639532748377
-0.019032,3.28129770745244,-0.3865639532748377
-0.01902956,3.2475413774846174,-0.3899416836054802
-0.01902712,3.2137850475168253,-0.3899416836054802
-0.01902468,3.247541377484556,-0.38656395327483467
-0.01902224,3.180028717548972,-0.38318622294419524
-0.0190198,3.2137850475167946,-0.3899416836054802
-0.01901736,3.180028717548972,-0.3899416836054802
-0.01901492,3.1462723875811798,-0.3899416836054802
-0.01901248,3.180028717548972,-0.38994168360547715
-0.01901004,3.180028717548972,-0.3865639532748377
-0.0190076,3.180028717548972,-0.3865639532748377
-0.01900516,3.180028717548972,-0.38318622294419524
-0.01900272,3.180028717548972,-0.3933194139361226
-0.01900028,3.1462723875811798,-0.3865639532748439
-0.01899784,3.1462723875811185,-0.3899416836054802
-0.0189954,3.112516057613327,-0.3899416836054802
-0.01899296,3.146272387581149,-0.3865639532748377
-0.01899052,3.146272387581149,-0.3865639532748377
-0.01898808,3.146272387581149,-0.3899416836054802
-0.01898564,3.1125160576133575,-0.3899416836054802
-0.0189832,3.078759727645504,-0.3865639532748377
-0.01898076,3.078759727645504,-0.3865639532748377
-0.01897832,3.078759727645504,-0.3865639532748377
-0.01897588,3.078759727645504,-0.3899416836054802
-0.01897344,3.045003397677712,-0.3933194139361195
-0.018971,3.0112470677098893,-0.3865639532748377
-0.01896856,3.0450033976776814,-0.3865639532748377
-0.01896612,3.0112470677098586,-0.3899416836054802
-0.01896368,3.0450033976776814,-0.3899416836054802
-0.01896124,3.0450033976776814,-0.3899416836054802
-0.0189588,3.0112470677098893,-0.3933194139361195
-0.01895636,3.011247067709828,-0.38994168360548326
-0.01895392,2.977490737742036,-0.3933194139361226
-0.01895148,3.0112470677098586,-0.3899416836054802
-0.01894904,2.977490737742036,-0.3899416836054802
-0.0189466,2.977490737742036,-0.3865639532748377
-0.01894416,2.977490737742036,-0.3865639532748377
-0.01894172,2.943734407774183,-0.38994168360548326
-0.01893928,2.909978077806391,-0.3933194139361226
-0.01893684,2.9437344077742136,-0.3899416836054802
-0.0189344,2.909978077806391,-0.3933194139361226
-0.01893196,2.909978077806391,-0.38994168360548326
-0.01892952,2.842465417870776,-0.3933194139361226
-0.01892708,2.876221747838568,-0.3933194139361226
-0.01892464,2.8424654178707454,-0.3933194139361226
-0.0189222,2.8424654178707454,-0.3899416836054802
-0.01891976,2.8424654178707454,-0.3899416836054802
-0.01891732,2.8762217478385375,-0.3899416836054802
-0.01891488,2.8087090879029533,-0.38994168360548326
-0.01891244,2.8424654178707454,-0.3933194139361226
-0.01891,2.8424654178707454,-0.3933194139361226
-0.01890756,2.8087090879029226,-0.3899416836054802
-0.01890512,2.8424654178707454,-0.3933194139361226
-0.01890268,2.8087090879029533,-0.396697144266762
-0.01890024,2.8424654178707147,-0.3933194139361195
-0.0188978,2.8087090879029226,-0.3899416836054802
-0.01889536,2.7749527579351,-0.3933194139361226
-0.01889292,2.7411964279672776,-0.3933194139361226
-0.01889048,2.7411964279672776,-0.38994168360548326
-0.01888804,2.7749527579351,-0.38994168360548326
-0.0188856,2.7749527579351,-0.3933194139361226
-0.01888316,2.7749527579351,-0.3899416836054802
-0.01888072,2.7749527579351,-0.39669714426676506
-0.01887828,2.7411964279672776,-0.3933194139361226
-0.01887584,2.6736837680316934,-0.3933194139361226
-0.0188734,2.707440097999455,-0.3933194139361226
-0.01887096,2.707440097999455,-0.3933194139361226
-0.01886852,2.7411964279672776,-0.39669714426676506
-0.01886608,2.707440097999455,-0.39669714426676506
-0.01886364,2.707440097999455,-0.39669714426676506
-0.0188612,2.6736837680316627,-0.4000748745974044
-0.01885876,2.6736837680316015,-0.4000748745974044
-0.01885632,2.6399274380638094,-0.39669714426676506
-0.01885388,2.6061711080959866,-0.3933194139361226
-0.01885144,2.673683768031632,-0.39669714426676506
-0.018849,2.606171108096048,-0.39331941393612563
-0.01884656,2.572414778128195,-0.3966971442667681
-0.01884412,2.6061711080959866,-0.4000748745974074
-0.01884168,2.6061711080959866,-0.39669714426676506
-0.01883924,2.6061711080959866,-0.39669714426676506
-0.0188368,2.5724147781281643,-0.39669714426676506
-0.01883436,2.5724147781281643,-0.4000748745974044
-0.01883192,2.5386584481603416,-0.3966971442667681
-0.01882948,2.5386584481603416,-0.4000748745974074
-0.01882704,2.5724147781281643,-0.39669714426676506
-0.0188246,2.5386584481603416,-0.39669714426676506
-0.01882216,2.5386584481603416,-0.39669714426676506
-0.01881972,2.5386584481603416,-0.4000748745974044
-0.01881728,2.538658448160311,-0.39331941393612563
-0.01881484,2.504902118192519,-0.39669714426676506
-0.0188124,2.504902118192519,-0.4034526049280499
-0.01880996,2.471145788224696,-0.4000748745974074
-0.01880752,2.471145788224696,-0.3966971442667681
-0.01880508,2.4711457882246655,-0.4000748745974105
-0.01880264,2.4373894582568734,-0.4034526049280499
-0.0188002,2.4373894582568734,-0.4000748745974074
-0.01879776,2.4036331282890506,-0.4000748745974074
-0.01879532,2.4036331282890506,-0.4000748745974074
-0.01879288,2.4036331282890506,-0.3966971442667681
-0.01879044,2.4373894582568427,-0.3966971442667681
-0.018788,2.4036331282890506,-0.4000748745974074
-0.01878556,2.4036331282890506,-0.4000748745974074
-0.01878312,2.3698767983212283,-0.39669714426676506
-0.01878068,2.3361204683534362,-0.40345260492804375
-0.01877824,2.3698767983211977,-0.3966971442667712
-0.0187758,2.3361204683534362,-0.4000748745974074
-0.01877336,2.3698767983212283,-0.4000748745974074
-0.01877092,2.3361204683534056,-0.39669714426676506
-0.01876848,2.4036331282890506,-0.4034526049280499
-0.01876604,2.336120468353467,-0.4000748745974105
-0.0187636,2.336120468353375,-0.4000748745974044
-0.01876116,2.302364138385583,-0.39669714426676506
-0.01875872,2.3361204683534056,-0.4000748745974074
-0.01875628,2.302364138385583,-0.4034526049280499
-0.01875384,2.26860780841776,-0.4000748745974074
-0.0187514,2.302364138385552,-0.4000748745974074
-0.01874896,2.26860780841776,-0.40345260492805296
-0.01874652,2.26860780841776,-0.4068303352586924
-0.01874408,2.26860780841776,-0.4034526049280499
-0.01874164,2.201095148482115,-0.4034526049280499
-0.0187392,2.201095148482115,-0.40683033525868934
-0.018736759999999998,2.201095148482115,-0.40345260492804685
-0.01873432,2.201095148482115,-0.4000748745974044
-0.01873188,2.201095148482115,-0.39669714426676506
-0.01872944,2.201095148482115,-0.4034526049280499
-0.018727,2.201095148482115,-0.4000748745974074
-0.01872456,2.167338818514323,-0.4068303352586862
-0.01872212,2.201095148482115,-0.4034526049280499
-0.01871968,2.201095148482115,-0.4034526049280499
-0.01871724,2.1673388185142923,-0.4068303352586924
-0.0187148,2.1335824885464696,-0.4068303352586924
-0.01871236,2.1335824885464696,-0.4068303352586924
-0.01870992,2.1335824885464696,-0.4068303352586924
-0.01870748,2.133582488546439,-0.40345260492804685
-0.01870504,2.099826158578647,-0.4000748745974074
-0.0187026,2.1335824885464696,-0.4034526049280499
-0.01870016,2.099826158578647,-0.4034526049280499
-0.01869772,2.0660698286108548,-0.4034526049280499
-0.018695279999999998,2.0998261585785856,-0.4000748745974136
-0.01869284,2.032313498643002,-0.4068303352586924
-0.0186904,2.032313498643002,-0.4068303352586924
-0.01868796,1.9648008387073563,-0.4068303352586924
-0.01868552,2.032313498643002,-0.4034526049280499
-0.01868308,1.9985571686752097,-0.4034526049280499
-0.01868064,1.964800838707387,-0.40683033525869544
-0.0186782,1.998557168675179,-0.41020806558933476
-0.01867576,1.998557168675179,-0.4068303352586924
-0.01867332,1.9648008387073563,-0.4034526049280499
-0.01867088,1.998557168675179,-0.4068303352586924
-0.01866844,1.931044508739595,-0.4068303352586924
-0.018666,1.9310445087395336,-0.40345260492805296
-0.01866356,1.9310445087395336,-0.4068303352586924
-0.01866112,1.9310445087395336,-0.4068303352586924
-0.01865868,1.9310445087395336,-0.41020806558933476
-0.01865624,1.9310445087395336,-0.41020806558933476
-0.018653799999999998,1.9310445087395336,-0.40683033525869544
-0.01865136,1.9310445087395336,-0.41020806558933476
-0.01864892,1.8635318488038883,-0.4068303352586924
-0.01864648,1.8635318488038883,-0.4034526049280499
